record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.017975,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.23,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.74,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,18.03,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,8.74,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.105,2023.15.105,,2023.15.105,4.073905,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.065058,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.094753,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,29.000,3.089818,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.072025,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.680000,0.248013,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.811780,0.256627,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.008440,0.247791,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,11.946233,0.239391,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,10.783,11.995,V,11.686218,0.247140,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.075227,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.073050,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.334213,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.094637,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.325598,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.079602,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.052768,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,3.710318,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
24,speaker_timeout,PASS,PASS,,PASS,5.900787,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
25,flip_dot,PASS,PASS,,PASS,0.907010,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
26,flip_dot_timeout,PASS,PASS,,PASS,5.495397,PASS,PASS,0,FK2316MMBP2AA0128,2023-05-03 14:32:49,2023-05-03 14:37:19,STT234MM01,monolith_main_bft,10023100
