record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.016057,PASS,PASS,0,FK2316MMBP2AA0132,2023-05-03 16:19:15,2023-05-03 16:23:45,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,FK2316MMBP2AA0132,2023-05-03 16:19:15,2023-05-03 16:23:45,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.47,PASS,PASS,0,FK2316MMBP2AA0132,2023-05-03 16:19:15,2023-05-03 16:23:45,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,17.61,PASS,PASS,0,FK2316MMBP2AA0132,2023-05-03 16:19:15,2023-05-03 16:23:45,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,8.73,PASS,PASS,0,FK2316MMBP2AA0132,2023-05-03 16:19:15,2023-05-03 16:23:45,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.105,2023.15.105,,2023.15.105,4.085579,PASS,PASS,0,FK2316MMBP2AA0132,2023-05-03 16:19:15,2023-05-03 16:23:45,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.075407,PASS,PASS,0,FK2316MMBP2AA0132,2023-05-03 16:19:15,2023-05-03 16:23:45,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.092182,PASS,PASS,0,FK2316MMBP2AA0132,2023-05-03 16:19:15,2023-05-03 16:23:45,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,10,40,C,26.000,3.092574,PASS,PASS,0,FK2316MMBP2AA0132,2023-05-03 16:19:15,2023-05-03 16:23:45,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.071519,PASS,PASS,0,FK2316MMBP2AA0132,2023-05-03 16:19:15,2023-05-03 16:23:45,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.6,3.8,V,3.680900,0.248914,PASS,PASS,0,FK2316MMBP2AA0132,2023-05-03 16:19:15,2023-05-03 16:23:45,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.76,1.85,V,1.808920,0.248538,PASS,PASS,0,FK2316MMBP2AA0132,2023-05-03 16:19:15,2023-05-03 16:23:45,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.007770,0.248577,PASS,PASS,0,FK2316MMBP2AA0132,2023-05-03 16:19:15,2023-05-03 16:23:45,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,11.951342,0.246793,PASS,PASS,0,FK2316MMBP2AA0132,2023-05-03 16:19:15,2023-05-03 16:23:45,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,11.3,12.3,V,11.666136,0.249025,PASS,PASS,0,FK2316MMBP2AA0132,2023-05-03 16:19:15,2023-05-03 16:23:45,STT234MM01,monolith_main_bft,10023100
