record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.015981,PASS,PASS,0,FK2316MMBP2AA0170,2023-05-04 09:59:59,2023-05-04 10:04:32,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,FK2316MMBP2AA0170,2023-05-04 09:59:59,2023-05-04 10:04:32,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,11.22,PASS,PASS,0,FK2316MMBP2AA0170,2023-05-04 09:59:59,2023-05-04 10:04:32,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,18.71,PASS,PASS,0,FK2316MMBP2AA0170,2023-05-04 09:59:59,2023-05-04 10:04:32,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,8.92,PASS,PASS,0,FK2316MMBP2AA0170,2023-05-04 09:59:59,2023-05-04 10:04:32,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.105,2023.15.105,,2023.15.105,4.075861,PASS,PASS,0,FK2316MMBP2AA0170,2023-05-04 09:59:59,2023-05-04 10:04:32,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.057445,PASS,PASS,0,FK2316MMBP2AA0170,2023-05-04 09:59:59,2023-05-04 10:04:32,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.063129,PASS,PASS,0,FK2316MMBP2AA0170,2023-05-04 09:59:59,2023-05-04 10:04:32,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,10,40,C,28.000,3.090491,PASS,PASS,0,FK2316MMBP2AA0170,2023-05-04 09:59:59,2023-05-04 10:04:32,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.085326,PASS,PASS,0,FK2316MMBP2AA0170,2023-05-04 09:59:59,2023-05-04 10:04:32,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.6,3.8,V,3.674960,0.256848,PASS,PASS,0,FK2316MMBP2AA0170,2023-05-04 09:59:59,2023-05-04 10:04:32,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.76,1.85,V,1.807880,0.247904,PASS,PASS,0,FK2316MMBP2AA0170,2023-05-04 09:59:59,2023-05-04 10:04:32,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.010380,0.239285,PASS,PASS,0,FK2316MMBP2AA0170,2023-05-04 09:59:59,2023-05-04 10:04:32,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.040734,0.249355,PASS,PASS,0,FK2316MMBP2AA0170,2023-05-04 09:59:59,2023-05-04 10:04:32,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,11.3,12.3,V,11.772306,0.249452,PASS,PASS,0,FK2316MMBP2AA0170,2023-05-04 09:59:59,2023-05-04 10:04:32,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.075141,PASS,PASS,0,FK2316MMBP2AA0170,2023-05-04 09:59:59,2023-05-04 10:04:32,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.072760,PASS,PASS,0,FK2316MMBP2AA0170,2023-05-04 09:59:59,2023-05-04 10:04:32,STT234MM01,monolith_main_bft,10023100
