record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.016006,PASS,PASS,0,FK2316MMBP2AA0025,2023-04-24 15:51:34,2023-04-24 15:58:35,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,1.49,PASS,PASS,0,FK2316MMBP2AA0025,2023-04-24 15:51:34,2023-04-24 15:58:35,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.56,PASS,PASS,0,FK2316MMBP2AA0025,2023-04-24 15:51:34,2023-04-24 15:58:35,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,83.99,PASS,PASS,0,FK2316MMBP2AA0025,2023-04-24 15:51:34,2023-04-24 15:58:35,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,33.63,PASS,PASS,0,FK2316MMBP2AA0025,2023-04-24 15:51:34,2023-04-24 15:58:35,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.101,2023.15.101,,2023.15.101,4.088545,PASS,PASS,0,FK2316MMBP2AA0025,2023-04-24 15:51:34,2023-04-24 15:58:35,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.071249,PASS,PASS,0,FK2316MMBP2AA0025,2023-04-24 15:51:34,2023-04-24 15:58:35,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.064444,PASS,PASS,0,FK2316MMBP2AA0025,2023-04-24 15:51:34,2023-04-24 15:58:35,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,29.000,3.087006,PASS,PASS,0,FK2316MMBP2AA0025,2023-04-24 15:51:34,2023-04-24 15:58:35,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.080839,PASS,PASS,0,FK2316MMBP2AA0025,2023-04-24 15:51:34,2023-04-24 15:58:35,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.680820,0.246577,PASS,PASS,0,FK2316MMBP2AA0025,2023-04-24 15:51:34,2023-04-24 15:58:35,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.809850,0.246815,PASS,PASS,0,FK2316MMBP2AA0025,2023-04-24 15:51:34,2023-04-24 15:58:35,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.007720,0.246024,PASS,PASS,0,FK2316MMBP2AA0025,2023-04-24 15:51:34,2023-04-24 15:58:35,STT234MM01,monolith_main_bft,10023100
