record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.015092,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,11.37,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,19.04,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,8.89,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.105,2023.15.105,,2023.15.105,4.079101,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.067265,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.073349,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,10,40,C,24.000,3.082762,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.063217,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.6,3.8,V,3.680810,0.257669,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.76,1.85,V,1.809720,0.259118,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,4.993430,0.247562,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.125420,0.257362,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,11.3,12.3,V,11.864152,0.247466,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.069581,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.071681,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.331228,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.076101,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.327986,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.078377,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.049412,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,2.439840,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
24,speaker_timeout,PASS,PASS,,PASS,6.966589,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
25,flip_dot,PASS,PASS,,PASS,0.767647,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
26,flip_dot_timeout,PASS,PASS,,PASS,5.594214,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
27,se,PASS,PASS,,PASS,8.096243,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
28,Can_Data_Send,PASS,PASS,,PASS,2.874340,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
29,Can_Data_Recv,PASS,PASS,,PASS,12.034029,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_L,PASS,PASS,,PASS,5.087637,PASS,PASS,0,FK2316MMBP2AA0211,2023-05-04 13:17:44,2023-05-04 13:22:18,STT234MM01,monolith_main_bft,10023100
