record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.016053,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,11.58,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,19.38,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,8.90,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.105,2023.15.105,,2023.15.105,4.089323,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.065547,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.072579,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,10,40,C,27.000,3.091602,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.075682,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.6,3.8,V,3.680140,0.247932,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.76,1.85,V,1.810050,0.257298,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.002640,0.256818,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.090113,0.247779,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,11.3,12.3,V,11.821484,0.247143,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.072061,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.060960,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.328008,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.074820,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.325130,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.084172,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.091849,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,2.741175,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
24,speaker_timeout,PASS,PASS,,PASS,6.905263,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
25,flip_dot,PASS,PASS,,PASS,1.337733,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
26,flip_dot_timeout,PASS,PASS,,PASS,5.039217,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
27,se,PASS,PASS,,PASS,8.059329,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
28,Can_Data_Send,PASS,PASS,,PASS,2.878558,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
29,Can_Data_Recv,PASS,PASS,,PASS,11.990203,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_L,PASS,PASS,,PASS,5.072510,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
31,SOLAR_L_Voltage,7,8,V,7.26,0.000000,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
32,SOLAR_L_Current,20,85000,uA,44572.00,0.017990,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
33,TST_SOLAR_R,PASS,PASS,,PASS,5.084751,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
34,SOLAR_R_Voltage,7,8,V,7.26,0.000000,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
35,SOLAR_R_Current,20,85000,uA,44484.00,0.007995,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
36,rp_charge,PASS,PASS,,PASS,5.07,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
37,temp_by_mcu_sensor_Vbatt_and_RP12V,10,40,C,28.000,5.099871,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
38,sim_read,PASS,PASS,,PASS,10.107066,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
39,IMEI,1.00E+14,1.00E+15,,869965065814257,0.014985,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
40,ICCID,1.00E+19,1.00E+20,,89430301722235531884,0.012993,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
41,SET_Sleep_mode,PASS,PASS,,PASS,15.096082,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
42,Sleep_Mode_Current,0,2,mA,0.005670,20.058437,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
43,Voltage_PP4V2_SYS,3.6,3.8,V,3.702150,0.235772,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
44,Flash_STLink,PASS,PASS,,PASS,13.01,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
45,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.47,PASS,PASS,0,FK2316MMBP2AA0197,2023-05-04 13:27:26,2023-05-04 13:32:01,STT234MM01,monolith_main_bft,10023100
