record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,1.49,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
2,Load_Recovery_Image,PASS,PASS,,PASS,10.55,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
3,Load_LFS_EXT_Asset,PASS,PASS,,PASS,83.92,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
4,Flash_STLink,PASS,PASS,,PASS,33.90,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
5,FW_Version,2023.15.101,2023.15.101,,2023.15.101,4.083535,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
6,Hw_Version,Solar,Solar,,Solar,3.058813,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
7,lte_modem_status,PASS,PASS,,PASS,12.066615,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
8,temp_by_mcu_sensor_Vbatt,15,35,C,29.000,3.093575,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
9,Power_Rail_Enable,PASS,PASS,,PASS,4.079568,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
10,Voltage_PP4V2_SYS,3.55,3.85,V,3.680270,0.246226,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
11,Voltage_PP1V8_LDO,1.782,1.818,V,1.814860,0.255984,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
12,Voltage_PP5V0,4.85,5.15,V,5.014100,0.244956,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
13,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.073737,0.245582,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0,10.783,11.995,V,11.804808,0.245361,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
15,nor_flash,PASS,PASS,,PASS,6.066082,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
16,lock_status,PASS,PASS,,PASS,5.068325,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
17,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.323398,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
18,unlock_status,PASS,PASS,,PASS,5.072454,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
19,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.326522,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
20,triangle_nfc,PASS,PASS,,PASS,4.073945,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
21,ui_nfc,PASS,PASS,,PASS,4.054302,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
22,speaker,PASS,PASS,,PASS,2.030208,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
23,flip_dot,PASS,PASS,,PASS,5.079690,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
24,se,PASS,PASS,,PASS,8.076590,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
25,Can_Data,PASS,PASS,,PASS,7.306934,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
26,TST_SOLAR_L,PASS,PASS,,PASS,5.072771,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
27,SOLAR_L_Voltage,7,8,V,7.18,0.000000,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
28,SOLAR_L_Current,20,85000,uA,34232.00,0.005982,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
29,TST_SOLAR_R,PASS,PASS,,PASS,5.061008,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
30,SOLAR_R_Voltage,7,8,V,7.18,0.000000,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
31,SOLAR_R_Current,20,85000,uA,34298.00,0.004990,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
32,rp_charge,PASS,PASS,,PASS,5.06,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
33,temp_by_mcu_sensor_Vbatt_and_RP12V,15,35,C,30.000,5.090993,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
34,sim_read,PASS,PASS,,PASS,30.088136,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
35,IMEI,1.00E+14,1.00E+15,,869965064558251,0.016984,PASS,PASS,0,FK2316MMBP2AA0012,2023-04-25 12:14:56,2023-04-25 12:22:01,G00,monolith_main_bft,10023100
