record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
19,unlock_status,PASS,PASS,,PASS,5.078972,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.327398,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.093658,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.096009,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,2.310676,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
24,speaker_timeout,PASS,PASS,,PASS,7.107378,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
25,flip_dot,PASS,PASS,,PASS,0.902456,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
26,flip_dot_timeout,PASS,PASS,,PASS,5.507262,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
27,se,PASS,PASS,,PASS,8.060596,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
28,Can_Data_Send,PASS,PASS,,PASS,2.882094,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
29,Can_Data_Recv,PASS,PASS,,PASS,11.961611,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_L,PASS,PASS,,PASS,5.083916,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
31,SOLAR_L_Voltage,7,8,V,7.23,0.000000,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
32,SOLAR_L_Current,20,85000,uA,45782.00,0.008017,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
33,TST_SOLAR_R,PASS,PASS,,PASS,5.068734,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
34,SOLAR_R_Voltage,7,8,V,7.23,0.000000,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
35,SOLAR_R_Current,20,85000,uA,45562.00,0.006991,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
36,rp_charge,PASS,PASS,,PASS,5.07,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
37,temp_by_mcu_sensor_Vbatt_and_RP12V,10,40,C,28.000,5.061305,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
38,sim_read,PASS,PASS,,PASS,10.101685,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
39,IMEI,1.00E+14,1.00E+15,,869965065812020,0.015991,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
40,ICCID,1.00E+19,1.00E+20,,89430301722230454868,0.012993,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
41,SET_Sleep_mode,PASS,PASS,,PASS,15.076989,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
42,Sleep_Mode_Current,0,2,mA,0.002500,19.997235,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
43,Voltage_PP4V2_SYS,3.6,3.8,V,3.701070,0.235952,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
44,Flash_STLink,PASS,PASS,,PASS,12.81,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
45,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.44,PASS,PASS,0,FK2316MMBP2AA0333,2023-05-04 16:01:38,2023-05-04 16:06:08,STT234MM01,monolith_main_bft,10023100
