record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
28,Can_Data_Send,PASS,PASS,,PASS,2.880262,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
29,Can_Data_Recv,PASS,PASS,,PASS,11.946638,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_L,PASS,PASS,,PASS,5.082100,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
31,SOLAR_L_Voltage,7,8,V,7.22,0.000000,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
32,SOLAR_L_Current,20,85000,uA,47806.00,0.006996,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
33,TST_SOLAR_R,PASS,PASS,,PASS,5.071607,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
34,SOLAR_R_Voltage,7,8,V,7.22,0.000000,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
35,SOLAR_R_Current,20,85000,uA,47784.00,0.007995,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
36,rp_charge,PASS,PASS,,PASS,5.06,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
37,temp_by_mcu_sensor_Vbatt_and_RP12V,10,40,C,28.000,5.103544,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
38,sim_read,PASS,PASS,,PASS,10.085660,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
39,IMEI,1.00E+14,1.00E+15,,869965065815460,0.014991,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
40,ICCID,1.00E+19,1.00E+20,,89430301722235531983,0.012993,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
41,SET_Sleep_mode,PASS,PASS,,PASS,15.068151,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
42,Sleep_Mode_Current,0,2,mA,0.000000,20.096888,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
43,Voltage_PP4V2_SYS,3.6,3.8,V,3.700430,0.236815,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
44,Flash_STLink,PASS,PASS,,PASS,12.81,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
45,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.44,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
