record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.016983,PASS,PASS,0,FK2316MMBP2AA0127,2023-05-03 14:42:29,2023-05-03 14:46:59,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,FK2316MMBP2AA0127,2023-05-03 14:42:29,2023-05-03 14:46:59,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.57,PASS,PASS,0,FK2316MMBP2AA0127,2023-05-03 14:42:29,2023-05-03 14:46:59,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,17.70,PASS,PASS,0,FK2316MMBP2AA0127,2023-05-03 14:42:29,2023-05-03 14:46:59,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,8.74,PASS,PASS,0,FK2316MMBP2AA0127,2023-05-03 14:42:29,2023-05-03 14:46:59,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.105,2023.15.105,,2023.15.105,4.084851,PASS,PASS,0,FK2316MMBP2AA0127,2023-05-03 14:42:29,2023-05-03 14:46:59,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.068185,PASS,PASS,0,FK2316MMBP2AA0127,2023-05-03 14:42:29,2023-05-03 14:46:59,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.072858,PASS,PASS,0,FK2316MMBP2AA0127,2023-05-03 14:42:29,2023-05-03 14:46:59,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,28.000,3.092051,PASS,PASS,0,FK2316MMBP2AA0127,2023-05-03 14:42:29,2023-05-03 14:46:59,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.069858,PASS,PASS,0,FK2316MMBP2AA0127,2023-05-03 14:42:29,2023-05-03 14:46:59,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.680980,0.247175,PASS,PASS,0,FK2316MMBP2AA0127,2023-05-03 14:42:29,2023-05-03 14:46:59,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.814360,0.249483,PASS,PASS,0,FK2316MMBP2AA0127,2023-05-03 14:42:29,2023-05-03 14:46:59,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,4.999610,0.248460,PASS,PASS,0,FK2316MMBP2AA0127,2023-05-03 14:42:29,2023-05-03 14:46:59,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,11.957201,0.257880,PASS,PASS,0,FK2316MMBP2AA0127,2023-05-03 14:42:29,2023-05-03 14:46:59,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,10.783,11.995,V,11.712460,0.249767,PASS,PASS,0,FK2316MMBP2AA0127,2023-05-03 14:42:29,2023-05-03 14:46:59,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.095508,PASS,PASS,0,FK2316MMBP2AA0127,2023-05-03 14:42:29,2023-05-03 14:46:59,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.074021,PASS,PASS,0,FK2316MMBP2AA0127,2023-05-03 14:42:29,2023-05-03 14:46:59,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.333759,PASS,PASS,0,FK2316MMBP2AA0127,2023-05-03 14:42:29,2023-05-03 14:46:59,STT234MM01,monolith_main_bft,10023100
