record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
22,ui_nfc,PASS,PASS,,PASS,4.098867,PASS,PASS,0,FK2316MMBP2AA0103,2023-04-25 09:21:57,2023-04-25 09:29:05,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,4.087938,PASS,PASS,0,FK2316MMBP2AA0103,2023-04-25 09:21:57,2023-04-25 09:29:05,STT234MM01,monolith_main_bft,10023100
24,flip_dot,PASS,PASS,,PASS,3.496180,PASS,PASS,0,FK2316MMBP2AA0103,2023-04-25 09:21:57,2023-04-25 09:29:05,STT234MM01,monolith_main_bft,10023100
25,se,PASS,PASS,,PASS,8.066712,PASS,PASS,0,FK2316MMBP2AA0103,2023-04-25 09:21:57,2023-04-25 09:29:05,STT234MM01,monolith_main_bft,10023100
26,Can_Data,PASS,PASS,,PASS,7.340498,PASS,PASS,0,FK2316MMBP2AA0103,2023-04-25 09:21:57,2023-04-25 09:29:05,STT234MM01,monolith_main_bft,10023100
27,TST_SOLAR_L,PASS,PASS,,PASS,5.068856,PASS,PASS,0,FK2316MMBP2AA0103,2023-04-25 09:21:57,2023-04-25 09:29:05,STT234MM01,monolith_main_bft,10023100
28,SOLAR_L_Voltage,7,8,V,7.28,0.000000,PASS,PASS,0,FK2316MMBP2AA0103,2023-04-25 09:21:57,2023-04-25 09:29:05,STT234MM01,monolith_main_bft,10023100
29,SOLAR_L_Current,20,85000,uA,40832.00,0.005997,PASS,PASS,0,FK2316MMBP2AA0103,2023-04-25 09:21:57,2023-04-25 09:29:05,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_R,PASS,PASS,,PASS,5.076467,PASS,PASS,0,FK2316MMBP2AA0103,2023-04-25 09:21:57,2023-04-25 09:29:05,STT234MM01,monolith_main_bft,10023100
31,SOLAR_R_Voltage,7,8,V,7.27,0.000000,PASS,PASS,0,FK2316MMBP2AA0103,2023-04-25 09:21:57,2023-04-25 09:29:05,STT234MM01,monolith_main_bft,10023100
32,SOLAR_R_Current,20,85000,uA,41008.00,0.005996,PASS,PASS,0,FK2316MMBP2AA0103,2023-04-25 09:21:57,2023-04-25 09:29:05,STT234MM01,monolith_main_bft,10023100
33,rp_charge,PASS,PASS,,PASS,5.07,PASS,PASS,0,FK2316MMBP2AA0103,2023-04-25 09:21:57,2023-04-25 09:29:05,STT234MM01,monolith_main_bft,10023100
34,temp_by_mcu_sensor_Vbatt_and_RP12V,15,35,C,29.000,5.063908,PASS,PASS,0,FK2316MMBP2AA0103,2023-04-25 09:21:57,2023-04-25 09:29:05,STT234MM01,monolith_main_bft,10023100
35,sim_read,PASS,PASS,,PASS,30.073277,PASS,PASS,0,FK2316MMBP2AA0103,2023-04-25 09:21:57,2023-04-25 09:29:05,STT234MM01,monolith_main_bft,10023100
36,IMEI,1.00E+14,1.00E+15,,869965065816351,0.015993,PASS,PASS,0,FK2316MMBP2AA0103,2023-04-25 09:21:57,2023-04-25 09:29:05,STT234MM01,monolith_main_bft,10023100
37,ICCID,1.00E+19,1.00E+20,,89430301722235533682,0.014975,PASS,PASS,0,FK2316MMBP2AA0103,2023-04-25 09:21:57,2023-04-25 09:29:05,STT234MM01,monolith_main_bft,10023100
38,SET_Sleep_mode,PASS,PASS,,PASS,35.082564,PASS,PASS,0,FK2316MMBP2AA0103,2023-04-25 09:21:57,2023-04-25 09:29:05,STT234MM01,monolith_main_bft,10023100
39,Sleep_Mode_Current,0,3,mA,0.000000,20.001212,PASS,PASS,0,FK2316MMBP2AA0103,2023-04-25 09:21:57,2023-04-25 09:29:05,STT234MM01,monolith_main_bft,10023100
40,Voltage_PP4V2_SYS,3.55,3.85,V,3.701680,0.235387,PASS,PASS,0,FK2316MMBP2AA0103,2023-04-25 09:21:57,2023-04-25 09:29:05,STT234MM01,monolith_main_bft,10023100
41,Flash_STLink,PASS,PASS,,PASS,37.65,PASS,PASS,0,FK2316MMBP2AA0103,2023-04-25 09:21:57,2023-04-25 09:29:05,STT234MM01,monolith_main_bft,10023100
42,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.44,PASS,PASS,0,FK2316MMBP2AA0103,2023-04-25 09:21:57,2023-04-25 09:29:05,STT234MM01,monolith_main_bft,10023100
