record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.014001,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,11.15,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,89.94,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,32.43,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.103,2023.15.103,,2023.15.103,4.093862,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.066399,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.083731,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,27.000,3.103789,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.071792,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.676720,0.248034,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.808930,0.256604,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.009370,0.247450,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.056960,0.249232,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,10.783,11.995,V,11.794090,0.240858,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.092158,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.060471,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.320625,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.085593,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.322092,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.094184,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.097227,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,3.036687,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
24,flip_dot,PASS,PASS,,PASS,4.603075,PASS,PASS,0,FK2316MMBP2AA0085,2023-04-26 18:38:59,2023-04-26 18:46:09,STT234MM01,monolith_main_bft,10023100
