record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.015997,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.23,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.95,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,18.40,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,8.72,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.105,2023.15.105,,2023.15.105,4.094231,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.061290,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.065271,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,10,40,C,26.000,3.084570,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.083316,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.6,3.8,V,3.680100,0.256652,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.76,1.85,V,1.812660,0.246809,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.000770,0.248224,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.046494,0.257672,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,11.3,12.3,V,11.782121,0.248657,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.082423,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.061325,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.315431,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.089441,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.327726,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.075877,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.093312,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,2.956008,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
24,speaker_timeout,PASS,PASS,,PASS,6.694386,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
25,flip_dot,PASS,PASS,,PASS,0.881151,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
26,flip_dot_timeout,PASS,PASS,,PASS,5.508360,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
27,se,PASS,PASS,,PASS,8.077314,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
28,Can_Data_Send,PASS,PASS,,PASS,2.882032,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
29,Can_Data_Recv,PASS,PASS,,PASS,12.031978,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_L,PASS,PASS,,PASS,5.086617,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
31,SOLAR_L_Voltage,7,8,V,7.21,0.000000,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
32,SOLAR_L_Current,20,85000,uA,43098.00,0.007988,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
33,TST_SOLAR_R,PASS,PASS,,PASS,5.070080,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
34,SOLAR_R_Voltage,7,8,V,7.21,0.000000,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
35,SOLAR_R_Current,20,85000,uA,43163.00,0.007995,PASS,PASS,0,FK2316MMBP2AA0417,2023-05-05 12:26:23,2023-05-05 12:30:56,STT234MM01,monolith_main_bft,10023100
