record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.016045,PASS,PASS,0,FK2316MMBP2AA0027,2023-04-24 15:59:22,2023-04-24 16:06:26,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,1.48,PASS,PASS,0,FK2316MMBP2AA0027,2023-04-24 15:59:22,2023-04-24 16:06:26,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.84,PASS,PASS,0,FK2316MMBP2AA0027,2023-04-24 15:59:22,2023-04-24 16:06:26,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,86.51,PASS,PASS,0,FK2316MMBP2AA0027,2023-04-24 15:59:22,2023-04-24 16:06:26,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,33.97,PASS,PASS,0,FK2316MMBP2AA0027,2023-04-24 15:59:22,2023-04-24 16:06:26,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.101,2023.15.101,,2023.15.101,4.084298,PASS,PASS,0,FK2316MMBP2AA0027,2023-04-24 15:59:22,2023-04-24 16:06:26,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.059626,PASS,PASS,0,FK2316MMBP2AA0027,2023-04-24 15:59:22,2023-04-24 16:06:26,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.064857,PASS,PASS,0,FK2316MMBP2AA0027,2023-04-24 15:59:22,2023-04-24 16:06:26,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,29.000,3.092572,PASS,PASS,0,FK2316MMBP2AA0027,2023-04-24 15:59:22,2023-04-24 16:06:26,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.073507,PASS,PASS,0,FK2316MMBP2AA0027,2023-04-24 15:59:22,2023-04-24 16:06:26,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.680760,0.246552,PASS,PASS,0,FK2316MMBP2AA0027,2023-04-24 15:59:22,2023-04-24 16:06:26,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.804680,0.255494,PASS,PASS,0,FK2316MMBP2AA0027,2023-04-24 15:59:22,2023-04-24 16:06:26,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.006330,0.245588,PASS,PASS,0,FK2316MMBP2AA0027,2023-04-24 15:59:22,2023-04-24 16:06:26,STT234MM01,monolith_main_bft,10023100
