record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.016993,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.23,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.91,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,18.44,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,8.70,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.105,2023.15.105,,2023.15.105,4.077710,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.058292,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.089621,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,10,40,C,28.000,3.091990,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.069243,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.6,3.8,V,3.681370,0.247766,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.76,1.85,V,1.810360,0.247240,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.001440,0.249017,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.059715,0.246914,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,11.3,12.3,V,11.798798,0.246676,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.085844,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.067513,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.325992,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.086039,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.328158,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.087995,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.092475,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,2.585196,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
24,speaker_timeout,PASS,PASS,,PASS,6.954233,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
25,flip_dot,PASS,PASS,,PASS,0.779208,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
26,flip_dot_timeout,PASS,PASS,,PASS,5.654457,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
27,se,PASS,PASS,,PASS,8.069494,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
28,Can_Data_Send,PASS,PASS,,PASS,2.876753,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
29,Can_Data_Recv,PASS,PASS,,PASS,11.954008,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_L,PASS,PASS,,PASS,5.086515,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
31,SOLAR_L_Voltage,7,8,V,7.26,0.000000,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
32,SOLAR_L_Current,20,85000,uA,51524.00,0.007996,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
33,TST_SOLAR_R,PASS,PASS,,PASS,5.087561,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
34,SOLAR_R_Voltage,7,8,V,7.25,0.000000,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
35,SOLAR_R_Current,20,85000,uA,51590.00,0.007995,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
36,rp_charge,PASS,PASS,,PASS,5.08,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
37,temp_by_mcu_sensor_Vbatt_and_RP12V,10,40,C,29.000,5.100312,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
38,sim_read,PASS,PASS,,PASS,10.116383,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
39,IMEI,1.00E+14,1.00E+15,,869965065812970,0.014989,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
40,ICCID,1.00E+19,1.00E+20,,89430301722230455444,0.012987,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
41,SET_Sleep_mode,PASS,PASS,,PASS,15.080992,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
42,Sleep_Mode_Current,0,2,mA,0.005500,19.986111,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
43,Voltage_PP4V2_SYS,3.6,3.8,V,3.700490,0.235467,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
44,Flash_STLink,PASS,PASS,,PASS,12.74,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
45,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.43,PASS,PASS,0,FK2316MMBP2AA0173,2023-05-04 10:27:54,2023-05-04 10:32:26,STT234MM01,monolith_main_bft,10023100
