record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.023005,PASS,PASS,0,FK2316MMBP2AA0062,2023-04-24 18:41:51,2023-04-24 18:49:03,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,FK2316MMBP2AA0062,2023-04-24 18:41:51,2023-04-24 18:49:03,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.98,PASS,PASS,0,FK2316MMBP2AA0062,2023-04-24 18:41:51,2023-04-24 18:49:03,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,90.14,PASS,PASS,0,FK2316MMBP2AA0062,2023-04-24 18:41:51,2023-04-24 18:49:03,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,35.06,PASS,PASS,0,FK2316MMBP2AA0062,2023-04-24 18:41:51,2023-04-24 18:49:03,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.101,2023.15.101,,2023.15.101,4.077358,PASS,PASS,0,FK2316MMBP2AA0062,2023-04-24 18:41:51,2023-04-24 18:49:03,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.087015,PASS,PASS,0,FK2316MMBP2AA0062,2023-04-24 18:41:51,2023-04-24 18:49:03,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.076158,PASS,PASS,0,FK2316MMBP2AA0062,2023-04-24 18:41:51,2023-04-24 18:49:03,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,29.000,3.079923,PASS,PASS,0,FK2316MMBP2AA0062,2023-04-24 18:41:51,2023-04-24 18:49:03,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.070275,PASS,PASS,0,FK2316MMBP2AA0062,2023-04-24 18:41:51,2023-04-24 18:49:03,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.674660,0.246768,PASS,PASS,0,FK2316MMBP2AA0062,2023-04-24 18:41:51,2023-04-24 18:49:03,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.813930,0.255235,PASS,PASS,0,FK2316MMBP2AA0062,2023-04-24 18:41:51,2023-04-24 18:49:03,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.020440,0.245582,PASS,PASS,0,FK2316MMBP2AA0062,2023-04-24 18:41:51,2023-04-24 18:49:03,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.060065,0.255127,PASS,PASS,0,FK2316MMBP2AA0062,2023-04-24 18:41:51,2023-04-24 18:49:03,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,10.783,11.995,V,11.793489,0.255870,PASS,PASS,0,FK2316MMBP2AA0062,2023-04-24 18:41:51,2023-04-24 18:49:03,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.068219,PASS,PASS,0,FK2316MMBP2AA0062,2023-04-24 18:41:51,2023-04-24 18:49:03,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.077289,PASS,PASS,0,FK2316MMBP2AA0062,2023-04-24 18:41:51,2023-04-24 18:49:03,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.319464,PASS,PASS,0,FK2316MMBP2AA0062,2023-04-24 18:41:51,2023-04-24 18:49:03,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.075602,PASS,PASS,0,FK2316MMBP2AA0062,2023-04-24 18:41:51,2023-04-24 18:49:03,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.320047,PASS,PASS,0,FK2316MMBP2AA0062,2023-04-24 18:41:51,2023-04-24 18:49:03,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.083066,PASS,PASS,0,FK2316MMBP2AA0062,2023-04-24 18:41:51,2023-04-24 18:49:03,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.098957,PASS,PASS,0,FK2316MMBP2AA0062,2023-04-24 18:41:51,2023-04-24 18:49:03,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,4.004074,PASS,PASS,0,FK2316MMBP2AA0062,2023-04-24 18:41:51,2023-04-24 18:49:03,STT234MM01,monolith_main_bft,10023100
