record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
24,speaker_timeout,PASS,PASS,,PASS,7.112235,PASS,PASS,0,FK2316MMBP2AA0185,2023-05-04 08:36:24,2023-05-04 08:41:00,STT234MM01,monolith_main_bft,10023100
25,flip_dot,PASS,PASS,,PASS,0.938570,PASS,PASS,0,FK2316MMBP2AA0185,2023-05-04 08:36:24,2023-05-04 08:41:00,STT234MM01,monolith_main_bft,10023100
26,flip_dot_timeout,PASS,PASS,,PASS,5.449141,PASS,PASS,0,FK2316MMBP2AA0185,2023-05-04 08:36:24,2023-05-04 08:41:00,STT234MM01,monolith_main_bft,10023100
27,se,PASS,PASS,,PASS,8.062462,PASS,PASS,0,FK2316MMBP2AA0185,2023-05-04 08:36:24,2023-05-04 08:41:00,STT234MM01,monolith_main_bft,10023100
28,Can_Data_Send,PASS,PASS,,PASS,2.876294,PASS,PASS,0,FK2316MMBP2AA0185,2023-05-04 08:36:24,2023-05-04 08:41:00,STT234MM01,monolith_main_bft,10023100
29,Can_Data_Recv,PASS,PASS,,PASS,11.956267,PASS,PASS,0,FK2316MMBP2AA0185,2023-05-04 08:36:24,2023-05-04 08:41:00,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_L,PASS,PASS,,PASS,5.079148,PASS,PASS,0,FK2316MMBP2AA0185,2023-05-04 08:36:24,2023-05-04 08:41:00,STT234MM01,monolith_main_bft,10023100
31,SOLAR_L_Voltage,7,8,V,7.22,0.000000,PASS,PASS,0,FK2316MMBP2AA0185,2023-05-04 08:36:24,2023-05-04 08:41:00,STT234MM01,monolith_main_bft,10023100
32,SOLAR_L_Current,20,85000,uA,44858.00,0.007999,PASS,PASS,0,FK2316MMBP2AA0185,2023-05-04 08:36:24,2023-05-04 08:41:00,STT234MM01,monolith_main_bft,10023100
33,TST_SOLAR_R,PASS,PASS,,PASS,5.078278,PASS,PASS,0,FK2316MMBP2AA0185,2023-05-04 08:36:24,2023-05-04 08:41:00,STT234MM01,monolith_main_bft,10023100
34,SOLAR_R_Voltage,7,8,V,7.21,0.000000,PASS,PASS,0,FK2316MMBP2AA0185,2023-05-04 08:36:24,2023-05-04 08:41:00,STT234MM01,monolith_main_bft,10023100
35,SOLAR_R_Current,20,85000,uA,44880.00,0.007989,PASS,PASS,0,FK2316MMBP2AA0185,2023-05-04 08:36:24,2023-05-04 08:41:00,STT234MM01,monolith_main_bft,10023100
36,rp_charge,PASS,PASS,,PASS,5.07,PASS,PASS,0,FK2316MMBP2AA0185,2023-05-04 08:36:24,2023-05-04 08:41:00,STT234MM01,monolith_main_bft,10023100
37,temp_by_mcu_sensor_Vbatt_and_RP12V,10,40,C,28.000,5.100288,PASS,PASS,0,FK2316MMBP2AA0185,2023-05-04 08:36:24,2023-05-04 08:41:00,STT234MM01,monolith_main_bft,10023100
38,sim_read,PASS,PASS,,PASS,10.096461,PASS,PASS,0,FK2316MMBP2AA0185,2023-05-04 08:36:24,2023-05-04 08:41:00,STT234MM01,monolith_main_bft,10023100
39,IMEI,1.00E+14,1.00E+15,,869965065812905,0.015003,PASS,PASS,0,FK2316MMBP2AA0185,2023-05-04 08:36:24,2023-05-04 08:41:00,STT234MM01,monolith_main_bft,10023100
40,ICCID,1.00E+19,1.00E+20,,89430301722235532080,0.011989,PASS,PASS,0,FK2316MMBP2AA0185,2023-05-04 08:36:24,2023-05-04 08:41:00,STT234MM01,monolith_main_bft,10023100
41,SET_Sleep_mode,PASS,PASS,,PASS,15.078483,PASS,PASS,0,FK2316MMBP2AA0185,2023-05-04 08:36:24,2023-05-04 08:41:00,STT234MM01,monolith_main_bft,10023100
42,Sleep_Mode_Current,0,2,mA,0.000000,19.968831,PASS,PASS,0,FK2316MMBP2AA0185,2023-05-04 08:36:24,2023-05-04 08:41:00,STT234MM01,monolith_main_bft,10023100
43,Voltage_PP4V2_SYS,3.6,3.8,V,3.701370,0.245564,PASS,PASS,0,FK2316MMBP2AA0185,2023-05-04 08:36:24,2023-05-04 08:41:00,STT234MM01,monolith_main_bft,10023100
44,Flash_STLink,PASS,PASS,,PASS,13.07,PASS,PASS,0,FK2316MMBP2AA0185,2023-05-04 08:36:24,2023-05-04 08:41:00,STT234MM01,monolith_main_bft,10023100
45,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.45,PASS,PASS,0,FK2316MMBP2AA0185,2023-05-04 08:36:24,2023-05-04 08:41:00,STT234MM01,monolith_main_bft,10023100
