record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.016043,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.23,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.56,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,84.76,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,32.10,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.103,2023.15.103,,2023.15.103,4.068594,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.062326,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.073174,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,27.000,3.101342,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.083733,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.676070,0.247683,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.808910,0.239869,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.004010,0.248001,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.129626,0.247354,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,10.783,11.995,V,11.862650,0.239414,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.081275,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.066205,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.320994,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.071199,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.321641,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.092649,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.095017,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,2.481418,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
24,flip_dot,PASS,PASS,,PASS,5.133704,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
25,se,PASS,PASS,,PASS,8.105181,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
26,Can_Data,PASS,PASS,,PASS,7.277328,PASS,PASS,0,FK2316MMBP2AA0111,2023-04-27 09:45:12,2023-04-27 09:52:13,STT234MM01,monolith_main_bft,10023100
