record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.021111,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,1.49,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.74,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,85.34,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,33.82,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.101,2023.15.101,,2023.15.101,4.089900,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.068850,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.091807,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,30.000,3.085276,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.071644,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.679940,0.245886,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.804280,0.246313,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.019750,0.245550,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.002223,0.245138,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,10.783,11.995,V,11.742508,0.248900,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.085932,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.074624,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.325441,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.083996,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.327290,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.095319,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.095760,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,4.122696,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
24,flip_dot,PASS,PASS,,PASS,5.683935,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
25,se,PASS,PASS,,PASS,8.075298,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
26,Can_Data,PASS,PASS,,PASS,7.309452,PASS,PASS,0,FK2316MMBP2AA0028,2023-04-24 15:44:00,2023-04-24 15:51:08,STT234MM01,monolith_main_bft,10023100
