record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.014987,PASS,PASS,0,FK2316MMBP2AA0118,2023-04-24 19:16:44,2023-04-24 19:24:01,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.23,PASS,PASS,0,FK2316MMBP2AA0118,2023-04-24 19:16:44,2023-04-24 19:24:01,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,11.44,PASS,PASS,0,FK2316MMBP2AA0118,2023-04-24 19:16:44,2023-04-24 19:24:01,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,92.48,PASS,PASS,0,FK2316MMBP2AA0118,2023-04-24 19:16:44,2023-04-24 19:24:01,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,35.23,PASS,PASS,0,FK2316MMBP2AA0118,2023-04-24 19:16:44,2023-04-24 19:24:01,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.101,2023.15.101,,2023.15.101,4.071797,PASS,PASS,0,FK2316MMBP2AA0118,2023-04-24 19:16:44,2023-04-24 19:24:01,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.065315,PASS,PASS,0,FK2316MMBP2AA0118,2023-04-24 19:16:44,2023-04-24 19:24:01,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.063298,PASS,PASS,0,FK2316MMBP2AA0118,2023-04-24 19:16:44,2023-04-24 19:24:01,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,28.000,3.091365,PASS,PASS,0,FK2316MMBP2AA0118,2023-04-24 19:16:44,2023-04-24 19:24:01,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.082452,PASS,PASS,0,FK2316MMBP2AA0118,2023-04-24 19:16:44,2023-04-24 19:24:01,STT234MM01,monolith_main_bft,10023100
