record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.017038,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.23,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,11.12,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,89.46,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,33.73,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.101,2023.15.101,,2023.15.101,4.062668,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.061702,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.060814,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,28.000,3.080338,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.061730,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.678090,0.244942,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.813130,0.255819,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,4.999270,0.246367,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.092267,0.254045,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,10.783,11.995,V,11.832652,0.243731,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.057720,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.081380,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.325978,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.079896,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.326697,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.078224,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.098496,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,3.964343,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
24,flip_dot,PASS,PASS,,PASS,3.510690,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
25,se,PASS,PASS,,PASS,8.079813,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
26,Can_Data,PASS,PASS,,PASS,7.294855,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
27,TST_SOLAR_L,PASS,PASS,,PASS,5.074229,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
28,SOLAR_L_Voltage,7,8,V,7.21,0.000000,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
29,SOLAR_L_Current,20,85000,uA,37466.00,0.014990,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_R,PASS,PASS,,PASS,5.086301,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
31,SOLAR_R_Voltage,7,8,V,7.20,0.000000,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
32,SOLAR_R_Current,20,85000,uA,37510.00,0.005036,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
33,rp_charge,PASS,PASS,,PASS,5.07,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
34,temp_by_mcu_sensor_Vbatt_and_RP12V,15,35,C,29.000,5.102562,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
35,sim_read,PASS,PASS,,PASS,30.077220,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
36,IMEI,1.00E+14,1.00E+15,,869965065811204,0.015991,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
37,ICCID,1.00E+19,1.00E+20,,89430301722235534425,0.003998,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
38,SET_Sleep_mode,PASS,PASS,,PASS,35.080061,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
39,Sleep_Mode_Current,0,3,mA,0.000000,19.943063,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
40,Voltage_PP4V2_SYS,3.55,3.85,V,3.702270,0.236490,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
41,Flash_STLink,PASS,PASS,,PASS,37.87,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
42,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.44,PASS,PASS,0,FK2316MMBP2AA0035,2023-04-24 15:36:26,2023-04-24 15:43:32,STT234MM01,monolith_main_bft,10023100
