record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.017170,PASS,PASS,0,FK2316MMBP2AA0070,2023-04-27 12:53:50,2023-04-27 13:00:51,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.23,PASS,PASS,0,FK2316MMBP2AA0070,2023-04-27 12:53:50,2023-04-27 13:00:51,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.79,PASS,PASS,0,FK2316MMBP2AA0070,2023-04-27 12:53:50,2023-04-27 13:00:51,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,86.20,PASS,PASS,0,FK2316MMBP2AA0070,2023-04-27 12:53:50,2023-04-27 13:00:51,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,32.27,PASS,PASS,0,FK2316MMBP2AA0070,2023-04-27 12:53:50,2023-04-27 13:00:51,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.103,2023.15.103,,2023.15.103,4.082292,PASS,PASS,0,FK2316MMBP2AA0070,2023-04-27 12:53:50,2023-04-27 13:00:51,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.058441,PASS,PASS,0,FK2316MMBP2AA0070,2023-04-27 12:53:50,2023-04-27 13:00:51,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.069513,PASS,PASS,0,FK2316MMBP2AA0070,2023-04-27 12:53:50,2023-04-27 13:00:51,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,28.000,3.092122,PASS,PASS,0,FK2316MMBP2AA0070,2023-04-27 12:53:50,2023-04-27 13:00:51,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.074609,PASS,PASS,0,FK2316MMBP2AA0070,2023-04-27 12:53:50,2023-04-27 13:00:51,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.681690,0.239847,PASS,PASS,0,FK2316MMBP2AA0070,2023-04-27 12:53:50,2023-04-27 13:00:51,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.808080,0.247108,PASS,PASS,0,FK2316MMBP2AA0070,2023-04-27 12:53:50,2023-04-27 13:00:51,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,4.998410,0.258506,PASS,PASS,0,FK2316MMBP2AA0070,2023-04-27 12:53:50,2023-04-27 13:00:51,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,11.990003,0.256562,PASS,PASS,0,FK2316MMBP2AA0070,2023-04-27 12:53:50,2023-04-27 13:00:51,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,10.783,11.995,V,11.735447,0.248284,PASS,PASS,0,FK2316MMBP2AA0070,2023-04-27 12:53:50,2023-04-27 13:00:51,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.073581,PASS,PASS,0,FK2316MMBP2AA0070,2023-04-27 12:53:50,2023-04-27 13:00:51,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.061141,PASS,PASS,0,FK2316MMBP2AA0070,2023-04-27 12:53:50,2023-04-27 13:00:51,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.312672,PASS,PASS,0,FK2316MMBP2AA0070,2023-04-27 12:53:50,2023-04-27 13:00:51,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.083817,PASS,PASS,0,FK2316MMBP2AA0070,2023-04-27 12:53:50,2023-04-27 13:00:51,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.320602,PASS,PASS,0,FK2316MMBP2AA0070,2023-04-27 12:53:50,2023-04-27 13:00:51,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.084961,PASS,PASS,0,FK2316MMBP2AA0070,2023-04-27 12:53:50,2023-04-27 13:00:51,STT234MM01,monolith_main_bft,10023100
