record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.019289,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.70,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,86.04,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,33.57,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.101,2023.15.101,,2023.15.101,4.077665,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.059330,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.057983,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,28.000,3.094317,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.075014,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.681380,0.246229,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.812410,0.246337,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.000860,0.246373,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.006780,0.257034,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,10.783,11.995,V,11.736148,0.245695,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.075682,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.070419,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.320297,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.081061,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.319427,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.080025,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.100419,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,3.381175,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
24,flip_dot,PASS,PASS,,PASS,4.221675,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
25,se,PASS,PASS,,PASS,8.068856,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
26,Can_Data,PASS,PASS,,PASS,7.320482,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
27,TST_SOLAR_L,PASS,PASS,,PASS,5.069682,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
28,SOLAR_L_Voltage,7,8,V,7.22,0.000000,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
29,SOLAR_L_Current,20,85000,uA,48840.00,0.004998,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_R,PASS,PASS,,PASS,5.076293,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
31,SOLAR_R_Voltage,7,8,V,7.23,0.000000,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
32,SOLAR_R_Current,20,85000,uA,48796.00,0.005997,PASS,PASS,0,FK2316MMBP2AA0043,2023-04-24 17:30:06,2023-04-24 17:37:12,STT234MM01,monolith_main_bft,10023100
