record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.015026,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.23,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.85,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,18.04,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,8.75,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.105,2023.15.105,,2023.15.105,4.080549,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.072382,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.063454,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,10,40,C,27.000,3.094623,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.063059,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.6,3.8,V,3.675100,0.258039,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.76,1.85,V,1.806330,0.257333,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,4.978820,0.247106,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.046894,0.238993,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,11.3,12.3,V,11.792989,0.257502,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.068096,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.070660,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.332319,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.089663,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.332170,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.080634,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.099532,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,2.651900,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
24,speaker_timeout,PASS,PASS,,PASS,6.999641,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
25,flip_dot,PASS,PASS,,PASS,1.632867,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
26,flip_dot_timeout,PASS,PASS,,PASS,4.748837,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
27,se,PASS,PASS,,PASS,8.101682,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
28,Can_Data_Send,PASS,PASS,,PASS,2.880649,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
29,Can_Data_Recv,PASS,PASS,,PASS,12.002073,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_L,PASS,PASS,,PASS,5.070426,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
31,SOLAR_L_Voltage,7,8,V,7.21,0.000000,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
32,SOLAR_L_Current,20,85000,uA,52932.00,0.006990,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
33,TST_SOLAR_R,PASS,PASS,,PASS,5.087132,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
34,SOLAR_R_Voltage,7,8,V,7.21,0.000000,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
35,SOLAR_R_Current,20,85000,uA,52976.00,0.006995,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
36,rp_charge,PASS,PASS,,PASS,5.07,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
37,temp_by_mcu_sensor_Vbatt_and_RP12V,10,40,C,27.000,5.099200,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
38,sim_read,PASS,PASS,,PASS,10.103649,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
39,IMEI,1.00E+14,1.00E+15,,869965065815528,0.014992,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
40,ICCID,1.00E+19,1.00E+20,,89430301722235531934,0.013006,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
41,SET_Sleep_mode,PASS,PASS,,PASS,15.112281,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
42,Sleep_Mode_Current,0,2,mA,0.000000,19.948251,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
43,Voltage_PP4V2_SYS,3.6,3.8,V,3.700700,0.235949,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
44,Flash_STLink,PASS,PASS,,PASS,12.82,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
45,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.43,PASS,PASS,0,FK2316MMBP2AA0404,2023-05-04 18:03:10,2023-05-04 18:07:44,STT234MM01,monolith_main_bft,10023100
