record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.015071,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.60,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,84.86,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,32.62,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.103,2023.15.103,,2023.15.103,4.082303,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.074997,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.083951,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,29.000,3.098279,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.077981,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.681310,0.248531,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.811490,0.248328,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.009680,0.238688,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.072185,0.246739,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,10.783,11.995,V,11.812470,0.247065,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.082867,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.063188,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.322148,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.050702,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.320764,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.097869,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.059806,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,3.085880,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
24,flip_dot,PASS,PASS,,PASS,3.992675,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
25,se,PASS,PASS,,PASS,8.080220,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
26,Can_Data,PASS,PASS,,PASS,7.311044,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
27,TST_SOLAR_L,PASS,PASS,,PASS,5.078138,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
28,SOLAR_L_Voltage,7,8,V,7.18,0.000000,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
29,SOLAR_L_Current,20,85000,uA,43626.00,0.006010,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_R,PASS,PASS,,PASS,5.085496,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
31,SOLAR_R_Voltage,7,8,V,7.17,0.000000,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
32,SOLAR_R_Current,20,85000,uA,43604.00,0.005011,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
33,rp_charge,PASS,PASS,,PASS,5.07,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
34,temp_by_mcu_sensor_Vbatt_and_RP12V,15,35,C,30.000,5.056042,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
35,sim_read,PASS,PASS,,PASS,30.099186,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
36,IMEI,1.00E+14,1.00E+15,,869965065814653,0.012993,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
37,ICCID,1.00E+19,1.00E+20,,89430301722235534037,0.013003,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
38,SET_Sleep_mode,PASS,PASS,,PASS,35.099723,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
39,Sleep_Mode_Current,0,3,mA,0.000000,19.908307,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
40,Voltage_PP4V2_SYS,3.55,3.85,V,3.700990,0.236038,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
41,Flash_STLink,PASS,PASS,,PASS,37.85,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
42,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.45,PASS,PASS,0,FK2316MMBP2AA0089,2023-04-26 18:01:32,2023-04-26 18:08:34,STT234MM01,monolith_main_bft,10023100
