record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.016185,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.62,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,17.86,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,8.75,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.105,2023.15.105,,2023.15.105,4.065769,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.058386,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.077556,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,10,40,C,28.000,3.085486,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.073275,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.6,3.8,V,3.674660,0.247824,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.76,1.85,V,1.807040,0.246997,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,4.990240,0.249270,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.038481,0.256485,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,11.3,12.3,V,11.760286,0.258715,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.077546,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.076863,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.331884,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.089885,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.334793,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.080874,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.098711,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,2.527105,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
24,speaker_timeout,PASS,PASS,,PASS,7.057858,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
25,flip_dot,PASS,PASS,,PASS,0.837358,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
26,flip_dot_timeout,PASS,PASS,,PASS,5.560856,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
27,se,PASS,PASS,,PASS,8.061830,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
28,Can_Data_Send,PASS,PASS,,PASS,2.880097,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
29,Can_Data_Recv,PASS,PASS,,PASS,11.963870,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_L,PASS,PASS,,PASS,5.072368,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
31,SOLAR_L_Voltage,7,8,V,7.22,0.000000,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
32,SOLAR_L_Current,20,85000,uA,44682.00,0.006991,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
33,TST_SOLAR_R,PASS,PASS,,PASS,5.084322,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
34,SOLAR_R_Voltage,7,8,V,7.21,0.000000,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
35,SOLAR_R_Current,20,85000,uA,44528.00,0.008005,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
36,rp_charge,PASS,PASS,,PASS,5.05,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
37,temp_by_mcu_sensor_Vbatt_and_RP12V,10,40,C,29.000,5.100315,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
38,sim_read,PASS,PASS,,PASS,10.101293,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
39,IMEI,1.00E+14,1.00E+15,,869965065813549,0.014992,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
40,ICCID,1.00E+19,1.00E+20,,89430301722230469759,0.013002,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
41,SET_Sleep_mode,PASS,PASS,,PASS,15.095152,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
42,Sleep_Mode_Current,0,2,mA,0.000000,20.001563,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
43,Voltage_PP4V2_SYS,3.6,3.8,V,3.702390,0.236283,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
44,Flash_STLink,PASS,PASS,,PASS,12.81,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
45,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.43,PASS,PASS,0,FK2316MMBP2AA0407,2023-05-04 12:59:14,2023-05-04 13:03:43,STT234MM01,monolith_main_bft,10023100
