record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.016002,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,11.61,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,92.04,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,33.18,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.103,2023.15.103,,2023.15.103,4.072110,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.053909,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.070228,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,28.000,3.073658,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.067997,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.677060,0.240362,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.812820,0.247424,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.019030,0.248581,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.034725,0.239796,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,10.783,11.995,V,11.773307,0.239751,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.086570,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.064772,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.318677,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.083587,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.322128,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.082130,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.052420,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,2.708900,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
24,flip_dot,PASS,PASS,,PASS,4.775751,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
25,se,PASS,PASS,,PASS,8.064567,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
26,Can_Data,PASS,PASS,,PASS,7.320311,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
27,TST_SOLAR_L,PASS,PASS,,PASS,5.077831,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
28,SOLAR_L_Voltage,7,8,V,7.23,0.000000,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
29,SOLAR_L_Current,20,85000,uA,43758.00,0.004997,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_R,PASS,PASS,,PASS,5.083101,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
31,SOLAR_R_Voltage,7,8,V,7.22,0.000000,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
32,SOLAR_R_Current,20,85000,uA,43713.00,0.004997,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
33,rp_charge,PASS,PASS,,PASS,5.07,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
34,temp_by_mcu_sensor_Vbatt_and_RP12V,15,35,C,29.000,5.091511,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
35,sim_read,PASS,PASS,,PASS,30.078945,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
36,IMEI,1.00E+14,1.00E+15,,869965065816203,0.012975,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
37,ICCID,1.00E+19,1.00E+20,,89430301722235533955,0.013980,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
38,SET_Sleep_mode,PASS,PASS,,PASS,35.061059,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
39,Sleep_Mode_Current,0,3,mA,0.010000,20.067837,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
40,Voltage_PP4V2_SYS,3.55,3.85,V,3.699860,0.235304,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
41,Flash_STLink,PASS,PASS,,PASS,39.48,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
42,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.46,PASS,PASS,0,FK2316MMBP2AA0071,2023-04-27 13:01:34,2023-04-27 13:08:48,STT234MM01,monolith_main_bft,10023100
