record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.015024,PASS,PASS,0,FK2316MMBP2AA0335,2023-05-05 08:41:34,2023-05-05 08:46:03,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.23,PASS,PASS,0,FK2316MMBP2AA0335,2023-05-05 08:41:34,2023-05-05 08:46:03,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.30,PASS,PASS,0,FK2316MMBP2AA0335,2023-05-05 08:41:34,2023-05-05 08:46:03,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,17.44,PASS,PASS,0,FK2316MMBP2AA0335,2023-05-05 08:41:34,2023-05-05 08:46:03,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,8.73,PASS,PASS,0,FK2316MMBP2AA0335,2023-05-05 08:41:34,2023-05-05 08:46:03,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.105,2023.15.105,,2023.15.105,4.074453,PASS,PASS,0,FK2316MMBP2AA0335,2023-05-05 08:41:34,2023-05-05 08:46:03,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.068276,PASS,PASS,0,FK2316MMBP2AA0335,2023-05-05 08:41:34,2023-05-05 08:46:03,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.075815,PASS,PASS,0,FK2316MMBP2AA0335,2023-05-05 08:41:34,2023-05-05 08:46:03,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,10,40,C,28.000,3.087909,PASS,PASS,0,FK2316MMBP2AA0335,2023-05-05 08:41:34,2023-05-05 08:46:03,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.070237,PASS,PASS,0,FK2316MMBP2AA0335,2023-05-05 08:41:34,2023-05-05 08:46:03,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.6,3.8,V,3.674860,0.248563,PASS,PASS,0,FK2316MMBP2AA0335,2023-05-05 08:41:34,2023-05-05 08:46:03,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.76,1.85,V,1.812500,0.246834,PASS,PASS,0,FK2316MMBP2AA0335,2023-05-05 08:41:34,2023-05-05 08:46:03,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,4.993220,0.256871,PASS,PASS,0,FK2316MMBP2AA0335,2023-05-05 08:41:34,2023-05-05 08:46:03,STT234MM01,monolith_main_bft,10023100
