record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.015042,PASS,PASS,0,FK2316MMBP2AA0109,2023-04-27 09:21:32,2023-04-27 09:28:46,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,FK2316MMBP2AA0109,2023-04-27 09:21:32,2023-04-27 09:28:46,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.97,PASS,PASS,0,FK2316MMBP2AA0109,2023-04-27 09:21:32,2023-04-27 09:28:46,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,89.22,PASS,PASS,0,FK2316MMBP2AA0109,2023-04-27 09:21:32,2023-04-27 09:28:46,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,33.16,PASS,PASS,0,FK2316MMBP2AA0109,2023-04-27 09:21:32,2023-04-27 09:28:46,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.103,2023.15.103,,2023.15.103,4.064016,PASS,PASS,0,FK2316MMBP2AA0109,2023-04-27 09:21:32,2023-04-27 09:28:46,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.073970,PASS,PASS,0,FK2316MMBP2AA0109,2023-04-27 09:21:32,2023-04-27 09:28:46,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.077718,PASS,PASS,0,FK2316MMBP2AA0109,2023-04-27 09:21:32,2023-04-27 09:28:46,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,27.000,3.098521,PASS,PASS,0,FK2316MMBP2AA0109,2023-04-27 09:21:32,2023-04-27 09:28:46,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.083412,PASS,PASS,0,FK2316MMBP2AA0109,2023-04-27 09:21:32,2023-04-27 09:28:46,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.678830,0.248976,PASS,PASS,0,FK2316MMBP2AA0109,2023-04-27 09:21:32,2023-04-27 09:28:46,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.809460,0.248904,PASS,PASS,0,FK2316MMBP2AA0109,2023-04-27 09:21:32,2023-04-27 09:28:46,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.004760,0.250082,PASS,PASS,0,FK2316MMBP2AA0109,2023-04-27 09:21:32,2023-04-27 09:28:46,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,11.975630,0.247197,PASS,PASS,0,FK2316MMBP2AA0109,2023-04-27 09:21:32,2023-04-27 09:28:46,STT234MM01,monolith_main_bft,10023100
