record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.016006,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,11.13,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,18.65,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,8.94,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.105,2023.15.105,,2023.15.105,4.080140,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.080455,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.083972,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,10,40,C,28.000,3.086702,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.065537,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.6,3.8,V,3.677010,0.247855,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.76,1.85,V,1.810600,0.257051,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.002150,0.247874,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.023958,0.258020,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,11.3,12.3,V,11.762390,0.246852,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.076754,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.067864,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.328902,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.082464,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.325933,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.090748,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.051712,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,3.050406,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
24,speaker_timeout,PASS,PASS,,PASS,6.321831,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
25,flip_dot,PASS,PASS,,PASS,1.660850,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
26,flip_dot_timeout,PASS,PASS,,PASS,4.736254,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
27,se,PASS,PASS,,PASS,8.085876,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
28,Can_Data_Send,PASS,PASS,,PASS,2.873550,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
29,Can_Data_Recv,PASS,PASS,,PASS,12.066047,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_L,PASS,PASS,,PASS,5.080538,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
31,SOLAR_L_Voltage,7,8,V,7.23,0.000000,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
32,SOLAR_L_Current,20,85000,uA,41558.00,0.005011,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
33,TST_SOLAR_R,PASS,PASS,,PASS,5.080897,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
34,SOLAR_R_Voltage,7,8,V,7.22,0.000000,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
35,SOLAR_R_Current,20,85000,uA,41690.00,0.005010,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
36,rp_charge,PASS,PASS,,PASS,5.09,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
37,temp_by_mcu_sensor_Vbatt_and_RP12V,10,40,C,28.000,5.106325,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
38,sim_read,PASS,PASS,,PASS,10.109381,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
39,IMEI,1.00E+14,1.00E+15,,869965065811527,0.014007,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
40,ICCID,1.00E+19,1.00E+20,,89430301722230454785,0.003978,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
41,SET_Sleep_mode,PASS,PASS,,PASS,15.083698,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
42,Sleep_Mode_Current,0,2,mA,0.000000,19.962670,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
43,Voltage_PP4V2_SYS,3.6,3.8,V,3.698910,0.245646,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
44,Flash_STLink,PASS,PASS,,PASS,13.07,PASS,PASS,0,FK2316MMBP2AA0137,2023-05-03 18:28:40,2023-05-03 18:33:17,STT234MM01,monolith_main_bft,10023100
