record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,1.50,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:33:42,2023-04-25 13:41:00,,monolith_main_bft,10023100
2,Load_Recovery_Image,PASS,PASS,,PASS,11.64,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:33:42,2023-04-25 13:41:00,,monolith_main_bft,10023100
3,Load_LFS_EXT_Asset,PASS,PASS,,PASS,91.62,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:33:42,2023-04-25 13:41:00,,monolith_main_bft,10023100
4,Flash_STLink,PASS,PASS,,PASS,35.60,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:33:42,2023-04-25 13:41:00,,monolith_main_bft,10023100
5,FW_Version,2023.15.101,2023.15.101,,2023.15.101,4.085408,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:33:42,2023-04-25 13:41:00,,monolith_main_bft,10023100
6,Hw_Version,Solar,Solar,,Solar,3.053088,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:33:42,2023-04-25 13:41:00,,monolith_main_bft,10023100
7,lte_modem_status,PASS,PASS,,PASS,12.079357,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:33:42,2023-04-25 13:41:00,,monolith_main_bft,10023100
8,temp_by_mcu_sensor_Vbatt,15,35,C,30.000,3.079363,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:33:42,2023-04-25 13:41:00,,monolith_main_bft,10023100
9,Power_Rail_Enable,PASS,PASS,,PASS,4.078882,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:33:42,2023-04-25 13:41:00,,monolith_main_bft,10023100
10,Voltage_PP4V2_SYS,3.55,3.85,V,3.675480,0.245171,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:33:42,2023-04-25 13:41:00,,monolith_main_bft,10023100
11,Voltage_PP1V8_LDO,1.782,1.818,V,1.810150,0.256569,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:33:42,2023-04-25 13:41:00,,monolith_main_bft,10023100
12,Voltage_PP5V0,4.85,5.15,V,5.011340,0.245779,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:33:42,2023-04-25 13:41:00,,monolith_main_bft,10023100
13,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.097976,0.248060,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:33:42,2023-04-25 13:41:00,,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0,10.783,11.995,V,11.837860,0.255930,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:33:42,2023-04-25 13:41:00,,monolith_main_bft,10023100
15,nor_flash,PASS,PASS,,PASS,6.086669,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:33:42,2023-04-25 13:41:00,,monolith_main_bft,10023100
16,lock_status,PASS,PASS,,PASS,5.060102,PASS,PASS,0,FK2316MMBP2AA0002,2023-04-25 13:33:42,2023-04-25 13:41:00,,monolith_main_bft,10023100
