record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.016062,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.23,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.81,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,18.13,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,8.72,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.105,2023.15.105,,2023.15.105,4.084180,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.072331,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.083481,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,10,40,C,29.000,3.095591,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.069339,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.6,3.8,V,3.676360,0.249032,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.76,1.85,V,1.804510,0.248343,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.003200,0.248134,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.055658,0.257514,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,11.3,12.3,V,11.791536,0.257647,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.070991,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.075525,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.330124,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.092165,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.324523,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.076030,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.099418,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,2.874632,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
24,speaker_timeout,PASS,PASS,,PASS,6.517446,PASS,PASS,0,FK2316MMBP2AA0142,2023-05-03 18:36:55,2023-05-03 18:41:29,STT234MM01,monolith_main_bft,10023100
