record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
19,unlock_status,PASS,PASS,,PASS,5.068061,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.324108,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.076818,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.099578,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,2.461741,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
24,speaker_timeout,PASS,PASS,,PASS,7.003266,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
25,flip_dot,PASS,PASS,,PASS,1.521921,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
26,flip_dot_timeout,PASS,PASS,,PASS,4.899124,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
27,se,PASS,PASS,,PASS,8.099245,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
28,Can_Data_Send,PASS,PASS,,PASS,2.890613,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
29,Can_Data_Recv,PASS,PASS,,PASS,12.012357,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_L,PASS,PASS,,PASS,5.081093,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
31,SOLAR_L_Voltage,7,8,V,7.25,0.000000,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
32,SOLAR_L_Current,20,85000,uA,48884.00,0.005989,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
33,TST_SOLAR_R,PASS,PASS,,PASS,5.086126,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
34,SOLAR_R_Voltage,7,8,V,7.24,0.000000,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
35,SOLAR_R_Current,20,85000,uA,49126.00,0.006010,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
36,rp_charge,PASS,PASS,,PASS,5.08,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
37,temp_by_mcu_sensor_Vbatt_and_RP12V,10,40,C,29.000,5.063934,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
38,sim_read,PASS,PASS,,PASS,10.116706,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
39,IMEI,1.00E+14,1.00E+15,,869965065813069,0.012993,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
40,ICCID,1.00E+19,1.00E+20,,89430301722235532783,0.012992,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
41,SET_Sleep_mode,PASS,PASS,,PASS,15.099746,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
42,Sleep_Mode_Current,0,2,mA,0.016000,20.048596,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
43,Voltage_PP4V2_SYS,3.6,3.8,V,3.701260,0.235782,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
44,Flash_STLink,PASS,PASS,,PASS,12.79,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
45,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.44,PASS,PASS,0,FK2316MMBP2AA0163,2023-05-03 15:24:50,2023-05-03 15:29:25,STT234MM01,monolith_main_bft,10023100
