record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.016034,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.23,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.32,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,17.25,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,8.72,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.105,2023.15.105,,2023.15.105,4.084684,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.058194,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.076430,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,10,40,C,26.000,3.096836,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.080555,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.6,3.8,V,3.673820,0.249887,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.76,1.85,V,1.809470,0.247177,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,4.987060,0.246398,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.076141,0.246814,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,11.3,12.3,V,11.816727,0.247111,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.069719,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.078333,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.331564,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.077566,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.332844,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.083075,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.101605,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,3.930376,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
24,speaker_timeout,PASS,PASS,,PASS,5.709367,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
25,flip_dot,PASS,PASS,,PASS,1.199415,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
26,flip_dot_timeout,PASS,PASS,,PASS,5.161604,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
27,se,PASS,PASS,,PASS,8.101506,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
28,Can_Data_Send,PASS,PASS,,PASS,2.884643,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
29,Can_Data_Recv,PASS,PASS,,PASS,12.035367,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_L,PASS,PASS,,PASS,5.076656,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
31,SOLAR_L_Voltage,7,8,V,7.18,0.000000,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
32,SOLAR_L_Current,20,85000,uA,41954.00,0.008001,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
33,TST_SOLAR_R,PASS,PASS,,PASS,5.084787,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
34,SOLAR_R_Voltage,7,8,V,7.17,0.000000,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
35,SOLAR_R_Current,20,85000,uA,42041.00,0.006990,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
36,rp_charge,PASS,PASS,,PASS,5.07,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
37,temp_by_mcu_sensor_Vbatt_and_RP12V,10,40,C,27.000,5.092922,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
38,sim_read,PASS,PASS,,PASS,10.069553,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
39,IMEI,1.00E+14,1.00E+15,,869965065814919,0.014972,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
40,ICCID,1.00E+19,1.00E+20,,89430301722230469650,0.012983,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
41,SET_Sleep_mode,PASS,PASS,,PASS,15.087156,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
42,Sleep_Mode_Current,0,2,mA,0.000000,19.981657,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
43,Voltage_PP4V2_SYS,3.6,3.8,V,3.699840,0.236732,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
44,Flash_STLink,PASS,PASS,,PASS,12.77,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
45,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.44,PASS,PASS,0,FK2316MMBP2AA0303,2023-05-04 18:30:56,2023-05-04 18:35:24,STT234MM01,monolith_main_bft,10023100
