record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.016103,PASS,PASS,0,FK2316MMBP2AA0280,2023-05-05 11:47:07,2023-05-05 11:51:42,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.23,PASS,PASS,0,FK2316MMBP2AA0280,2023-05-05 11:47:07,2023-05-05 11:51:42,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,11.19,PASS,PASS,0,FK2316MMBP2AA0280,2023-05-05 11:47:07,2023-05-05 11:51:42,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,18.63,PASS,PASS,0,FK2316MMBP2AA0280,2023-05-05 11:47:07,2023-05-05 11:51:42,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,8.72,PASS,PASS,0,FK2316MMBP2AA0280,2023-05-05 11:47:07,2023-05-05 11:51:42,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.105,2023.15.105,,2023.15.105,4.069114,PASS,PASS,0,FK2316MMBP2AA0280,2023-05-05 11:47:07,2023-05-05 11:51:42,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.062337,PASS,PASS,0,FK2316MMBP2AA0280,2023-05-05 11:47:07,2023-05-05 11:51:42,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.084095,PASS,PASS,0,FK2316MMBP2AA0280,2023-05-05 11:47:07,2023-05-05 11:51:42,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,10,40,C,28.000,3.078895,PASS,PASS,0,FK2316MMBP2AA0280,2023-05-05 11:47:07,2023-05-05 11:51:42,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.079945,PASS,PASS,0,FK2316MMBP2AA0280,2023-05-05 11:47:07,2023-05-05 11:51:42,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.6,3.8,V,3.672590,0.248386,PASS,PASS,0,FK2316MMBP2AA0280,2023-05-05 11:47:07,2023-05-05 11:51:42,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.76,1.85,V,1.806220,0.257075,PASS,PASS,0,FK2316MMBP2AA0280,2023-05-05 11:47:07,2023-05-05 11:51:42,STT234MM01,monolith_main_bft,10023100
