record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
29,Can_Data_Recv,PASS,PASS,,PASS,10.934624,PASS,PASS,0,FK2316MMBP2AA0178,2023-05-04 10:46:49,2023-05-04 10:51:22,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_L,PASS,PASS,,PASS,5.071976,PASS,PASS,0,FK2316MMBP2AA0178,2023-05-04 10:46:49,2023-05-04 10:51:22,STT234MM01,monolith_main_bft,10023100
31,SOLAR_L_Voltage,7,8,V,7.27,0.000000,PASS,PASS,0,FK2316MMBP2AA0178,2023-05-04 10:46:49,2023-05-04 10:51:22,STT234MM01,monolith_main_bft,10023100
32,SOLAR_L_Current,20,85000,uA,48641.00,0.007967,PASS,PASS,0,FK2316MMBP2AA0178,2023-05-04 10:46:49,2023-05-04 10:51:22,STT234MM01,monolith_main_bft,10023100
33,TST_SOLAR_R,PASS,PASS,,PASS,5.072179,PASS,PASS,0,FK2316MMBP2AA0178,2023-05-04 10:46:49,2023-05-04 10:51:22,STT234MM01,monolith_main_bft,10023100
34,SOLAR_R_Voltage,7,8,V,7.26,0.000000,PASS,PASS,0,FK2316MMBP2AA0178,2023-05-04 10:46:49,2023-05-04 10:51:22,STT234MM01,monolith_main_bft,10023100
35,SOLAR_R_Current,20,85000,uA,48620.00,0.007973,PASS,PASS,0,FK2316MMBP2AA0178,2023-05-04 10:46:49,2023-05-04 10:51:22,STT234MM01,monolith_main_bft,10023100
36,rp_charge,PASS,PASS,,PASS,5.06,PASS,PASS,0,FK2316MMBP2AA0178,2023-05-04 10:46:49,2023-05-04 10:51:22,STT234MM01,monolith_main_bft,10023100
37,temp_by_mcu_sensor_Vbatt_and_RP12V,10,40,C,28.000,5.100919,PASS,PASS,0,FK2316MMBP2AA0178,2023-05-04 10:46:49,2023-05-04 10:51:22,STT234MM01,monolith_main_bft,10023100
38,sim_read,PASS,PASS,,PASS,10.105436,PASS,PASS,0,FK2316MMBP2AA0178,2023-05-04 10:46:49,2023-05-04 10:51:22,STT234MM01,monolith_main_bft,10023100
39,IMEI,1.00E+14,1.00E+15,,869965065817565,0.014992,PASS,PASS,0,FK2316MMBP2AA0178,2023-05-04 10:46:49,2023-05-04 10:51:22,STT234MM01,monolith_main_bft,10023100
40,ICCID,1.00E+19,1.00E+20,,89430301722230470161,0.012992,PASS,PASS,0,FK2316MMBP2AA0178,2023-05-04 10:46:49,2023-05-04 10:51:22,STT234MM01,monolith_main_bft,10023100
41,SET_Sleep_mode,PASS,PASS,,PASS,15.074789,PASS,PASS,0,FK2316MMBP2AA0178,2023-05-04 10:46:49,2023-05-04 10:51:22,STT234MM01,monolith_main_bft,10023100
42,Sleep_Mode_Current,0,2,mA,0.005000,19.943104,PASS,PASS,0,FK2316MMBP2AA0178,2023-05-04 10:46:49,2023-05-04 10:51:22,STT234MM01,monolith_main_bft,10023100
43,Voltage_PP4V2_SYS,3.6,3.8,V,3.701730,0.236598,PASS,PASS,0,FK2316MMBP2AA0178,2023-05-04 10:46:49,2023-05-04 10:51:22,STT234MM01,monolith_main_bft,10023100
44,Flash_STLink,PASS,PASS,,PASS,13.06,PASS,PASS,0,FK2316MMBP2AA0178,2023-05-04 10:46:49,2023-05-04 10:51:22,STT234MM01,monolith_main_bft,10023100
45,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.45,PASS,PASS,0,FK2316MMBP2AA0178,2023-05-04 10:46:49,2023-05-04 10:51:22,STT234MM01,monolith_main_bft,10023100
