record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.017015,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.23,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.30,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,17.33,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,8.71,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.105,2023.15.105,,2023.15.105,4.076042,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.073805,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.064534,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,10,40,C,28.000,3.093665,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.081140,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.6,3.8,V,3.674060,0.247395,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.76,1.85,V,1.809030,0.247695,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.007970,0.248050,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.107341,0.247374,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,11.3,12.3,V,11.838912,0.258124,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.094831,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.081845,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.334652,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.072254,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.327353,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.076917,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.051659,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,2.757759,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
24,speaker_timeout,PASS,PASS,,PASS,6.626689,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
25,flip_dot,PASS,PASS,,PASS,1.634170,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
26,flip_dot_timeout,PASS,PASS,,PASS,4.739505,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
27,se,PASS,PASS,,PASS,8.054241,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
28,Can_Data_Send,PASS,PASS,,PASS,2.883681,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
29,Can_Data_Recv,PASS,PASS,,PASS,11.973320,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_L,PASS,PASS,,PASS,5.078417,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
31,SOLAR_L_Voltage,7,8,V,7.25,0.000000,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
32,SOLAR_L_Current,20,85000,uA,38830.00,0.007995,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
33,TST_SOLAR_R,PASS,PASS,,PASS,5.073074,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
34,SOLAR_R_Voltage,7,8,V,7.25,0.000000,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
35,SOLAR_R_Current,20,85000,uA,38984.00,0.007997,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
36,rp_charge,PASS,PASS,,PASS,5.08,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
37,temp_by_mcu_sensor_Vbatt_and_RP12V,10,40,C,29.000,5.088931,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
38,sim_read,PASS,PASS,,PASS,10.118001,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
39,IMEI,1.00E+14,1.00E+15,,869965065816062,0.016978,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
40,ICCID,1.00E+19,1.00E+20,,89430301722235531926,0.013979,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
41,SET_Sleep_mode,PASS,PASS,,PASS,15.082144,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
42,Sleep_Mode_Current,0,2,mA,0.010000,20.100698,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
43,Voltage_PP4V2_SYS,3.6,3.8,V,3.700240,0.235480,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
44,Flash_STLink,PASS,PASS,,PASS,12.76,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
45,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.43,PASS,PASS,0,FK2316MMBP2AA0409,2023-05-05 09:14:34,2023-05-05 09:19:04,STT234MM01,monolith_main_bft,10023100
