record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.016043,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,1.50,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,11.27,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,89.08,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,32.89,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.103,2023.15.103,,2023.15.103,4.097005,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.068672,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.071801,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,28.000,3.093555,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.078112,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.678260,0.239544,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.812400,0.248377,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.004770,0.246919,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.098176,0.247329,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,10.783,11.995,V,11.841366,0.248886,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.088571,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.081042,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.319915,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.091518,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.322127,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.087144,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.099809,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,2.963640,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
24,flip_dot,PASS,PASS,,PASS,3.661382,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
25,se,PASS,PASS,,PASS,8.071960,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
26,Can_Data,PASS,PASS,,PASS,6.089941,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
27,TST_SOLAR_L,PASS,PASS,,PASS,5.080050,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
28,SOLAR_L_Voltage,7,8,V,7.21,0.000000,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
29,SOLAR_L_Current,20,85000,uA,26972.00,0.006975,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_R,PASS,PASS,,PASS,5.071337,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
31,SOLAR_R_Voltage,7,8,V,7.20,0.000000,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
32,SOLAR_R_Current,20,85000,uA,26994.00,0.005008,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
33,rp_charge,PASS,PASS,,PASS,5.08,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
34,temp_by_mcu_sensor_Vbatt_and_RP12V,15,35,C,29.000,5.067995,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
35,sim_read,PASS,PASS,,PASS,30.059212,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
36,IMEI,1.00E+14,1.00E+15,,869965065810438,0.012992,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
37,ICCID,1.00E+19,1.00E+20,,89430301722235532429,0.013013,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
38,SET_Sleep_mode,PASS,PASS,,PASS,35.071325,PASS,PASS,0,FK2316MMBP2AA0066,2023-04-26 18:54:02,2023-04-26 19:01:18,STT234MM01,monolith_main_bft,10023100
