record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.017018,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.23,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.25,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,82.47,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,34.46,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.101,2023.15.101,,2023.15.101,4.078425,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.062323,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.069435,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,29.000,3.082065,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.071332,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.674840,0.247002,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.812970,0.246470,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.015930,0.245919,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.028815,0.245466,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,10.783,11.995,V,11.766897,0.247123,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.077022,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.068625,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.322226,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.080540,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.321074,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.089814,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.081211,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,3.657745,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
24,flip_dot,PASS,PASS,,PASS,4.214079,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
25,se,PASS,PASS,,PASS,8.066367,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
26,Can_Data,PASS,PASS,,PASS,6.084683,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
27,TST_SOLAR_L,PASS,PASS,,PASS,5.072440,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
28,SOLAR_L_Voltage,7,8,V,7.20,0.000000,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
29,SOLAR_L_Current,20,85000,uA,44528.00,0.005010,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_R,PASS,PASS,,PASS,5.070150,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
31,SOLAR_R_Voltage,7,8,V,7.20,0.000000,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
32,SOLAR_R_Current,20,85000,uA,44308.00,0.005984,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
33,rp_charge,PASS,PASS,,PASS,5.07,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
34,temp_by_mcu_sensor_Vbatt_and_RP12V,15,35,C,30.000,5.085320,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
35,sim_read,PASS,PASS,,PASS,30.089604,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
36,IMEI,1.00E+14,1.00E+15,,869965065816500,0.014978,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
37,ICCID,1.00E+19,1.00E+20,,89430301722235533500,0.011980,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
38,SET_Sleep_mode,PASS,PASS,,PASS,35.061790,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
39,Sleep_Mode_Current,0,3,mA,0.010000,20.093177,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
40,Voltage_PP4V2_SYS,3.55,3.85,V,3.704400,0.236217,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
41,Flash_STLink,PASS,PASS,,PASS,37.69,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
42,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.44,PASS,PASS,0,FK2316MMBP2AA0039,2023-04-24 18:23:51,2023-04-24 18:30:59,STT234MM01,monolith_main_bft,10023100
