record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.016990,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,11.44,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,91.65,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,33.38,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.103,2023.15.103,,2023.15.103,4.073096,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.057174,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.061135,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,28.000,3.104580,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.080478,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.675770,0.248672,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.812270,0.257697,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.005280,0.248030,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.002724,0.257675,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,10.783,11.995,V,11.741957,0.247757,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.091219,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.083867,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.321129,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.072880,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.312659,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.084398,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.057910,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,2.786290,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
24,flip_dot,PASS,PASS,,PASS,4.826723,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
25,se,PASS,PASS,,PASS,8.071465,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
26,Can_Data,PASS,PASS,,PASS,7.336205,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
27,TST_SOLAR_L,PASS,PASS,,PASS,5.080637,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
28,SOLAR_L_Voltage,7,8,V,7.25,0.000000,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
29,SOLAR_L_Current,20,85000,uA,46794.00,0.004988,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_R,PASS,PASS,,PASS,5.084564,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
31,SOLAR_R_Voltage,7,8,V,7.24,0.000000,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
32,SOLAR_R_Current,20,85000,uA,46860.00,0.005009,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
33,rp_charge,PASS,PASS,,PASS,5.07,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
34,temp_by_mcu_sensor_Vbatt_and_RP12V,15,35,C,30.000,5.096141,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
35,sim_read,PASS,PASS,,PASS,30.100007,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
36,IMEI,1.00E+14,1.00E+15,,869965065816401,0.006991,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
37,ICCID,1.00E+19,1.00E+20,,89430301722235534011,0.012992,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
38,SET_Sleep_mode,PASS,PASS,,PASS,35.087988,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
39,Sleep_Mode_Current,0,3,mA,0.010000,19.944624,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
40,Voltage_PP4V2_SYS,3.55,3.85,V,3.700670,0.244566,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
41,Flash_STLink,PASS,PASS,,PASS,39.23,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
42,Lock_MCU_Write_Protect,PASS,PASS,,PASS,1.47,PASS,PASS,0,FK2316MMBP2AA0069,2023-04-27 13:09:17,2023-04-27 13:16:29,STT234MM01,monolith_main_bft,10023100
