record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,ANT_resonant_frequency,13,14,MHz,13.73,9.247430,PASS,PASS,0,2557E0CF-AE5F-4CC2-8898-5F7D8DDCFBAB,FK2322MRCM2AA018D,2023-06-26 19:40:59,2023-06-26 19:44:04,RTQ236YM3401,monolith_receiver_ft,10023006
2,Q_Factor_Value,15,40,,31.7824,0.000000,PASS,PASS,0,2557E0CF-AE5F-4CC2-8898-5F7D8DDCFBAB,FK2322MRCM2AA018D,2023-06-26 19:40:59,2023-06-26 19:44:04,RTQ236YM3401,monolith_receiver_ft,10023006
3,PN5190_Update,PASS,PASS,,PASS,8.258135,PASS,PASS,0,2557E0CF-AE5F-4CC2-8898-5F7D8DDCFBAB,FK2322MRCM2AA018D,2023-06-26 19:40:59,2023-06-26 19:44:04,RTQ236YM3401,monolith_receiver_ft,10023006
4,RED_Led_blink,PASS,PASS,,PASS,1.099958,PASS,PASS,0,2557E0CF-AE5F-4CC2-8898-5F7D8DDCFBAB,FK2322MRCM2AA018D,2023-06-26 19:40:59,2023-06-26 19:44:04,RTQ236YM3401,monolith_receiver_ft,10023006
5,Check_RED_Led_blink,PASS,PASS,,PASS,0.994394,PASS,PASS,0,2557E0CF-AE5F-4CC2-8898-5F7D8DDCFBAB,FK2322MRCM2AA018D,2023-06-26 19:40:59,2023-06-26 19:44:04,RTQ236YM3401,monolith_receiver_ft,10023006
6,Green_Led_blink,PASS,PASS,,PASS,1.099494,PASS,PASS,0,2557E0CF-AE5F-4CC2-8898-5F7D8DDCFBAB,FK2322MRCM2AA018D,2023-06-26 19:40:59,2023-06-26 19:44:04,RTQ236YM3401,monolith_receiver_ft,10023006
7,Check_Green_Led_blink,PASS,PASS,,PASS,1.022708,PASS,PASS,0,2557E0CF-AE5F-4CC2-8898-5F7D8DDCFBAB,FK2322MRCM2AA018D,2023-06-26 19:40:59,2023-06-26 19:44:04,RTQ236YM3401,monolith_receiver_ft,10023006
8,Blue_Led_blink,PASS,PASS,,PASS,1.108614,PASS,PASS,0,2557E0CF-AE5F-4CC2-8898-5F7D8DDCFBAB,FK2322MRCM2AA018D,2023-06-26 19:40:59,2023-06-26 19:44:04,RTQ236YM3401,monolith_receiver_ft,10023006
9,Check_Blue_Led_blink,PASS,PASS,,PASS,1.856257,PASS,PASS,0,2557E0CF-AE5F-4CC2-8898-5F7D8DDCFBAB,FK2322MRCM2AA018D,2023-06-26 19:40:59,2023-06-26 19:44:04,RTQ236YM3401,monolith_receiver_ft,10023006
10,Flip_Dots_Display_7,PASS,PASS,,PASS,1.097655,PASS,PASS,0,2557E0CF-AE5F-4CC2-8898-5F7D8DDCFBAB,FK2322MRCM2AA018D,2023-06-26 19:40:59,2023-06-26 19:44:04,RTQ236YM3401,monolith_receiver_ft,10023006
11,Check_Flip_Dots_Display_7,PASS,PASS,,PASS,1.949446,PASS,PASS,0,2557E0CF-AE5F-4CC2-8898-5F7D8DDCFBAB,FK2322MRCM2AA018D,2023-06-26 19:40:59,2023-06-26 19:44:04,RTQ236YM3401,monolith_receiver_ft,10023006
12,Flip_Dots_Display_0,PASS,PASS,,PASS,1.117127,PASS,PASS,0,2557E0CF-AE5F-4CC2-8898-5F7D8DDCFBAB,FK2322MRCM2AA018D,2023-06-26 19:40:59,2023-06-26 19:44:04,RTQ236YM3401,monolith_receiver_ft,10023006
13,Check_Flip_Dots_Display_0,PASS,PASS,,PASS,2.555754,PASS,PASS,0,2557E0CF-AE5F-4CC2-8898-5F7D8DDCFBAB,FK2322MRCM2AA018D,2023-06-26 19:40:59,2023-06-26 19:44:04,RTQ236YM3401,monolith_receiver_ft,10023006
14,Bike_Key_NFC_Test_Start,PASS,PASS,,PASS,1.228697,PASS,PASS,0,2557E0CF-AE5F-4CC2-8898-5F7D8DDCFBAB,FK2322MRCM2AA018D,2023-06-26 19:40:59,2023-06-26 19:44:04,RTQ236YM3401,monolith_receiver_ft,10023006
15,Bike_Key_NFC_Test_Measurement,1,300,,29,1.205321,PASS,PASS,0,2557E0CF-AE5F-4CC2-8898-5F7D8DDCFBAB,FK2322MRCM2AA018D,2023-06-26 19:40:59,2023-06-26 19:44:04,RTQ236YM3401,monolith_receiver_ft,10023006
16,Transit_Card_NFC_Test_Start,PASS,PASS,,PASS,1.103349,PASS,PASS,0,2557E0CF-AE5F-4CC2-8898-5F7D8DDCFBAB,FK2322MRCM2AA018D,2023-06-26 19:40:59,2023-06-26 19:44:04,RTQ236YM3401,monolith_receiver_ft,10023006
17,Transit_Card_NFC_Test_Measurement,1,300,,26,1.096082,PASS,PASS,0,2557E0CF-AE5F-4CC2-8898-5F7D8DDCFBAB,FK2322MRCM2AA018D,2023-06-26 19:40:59,2023-06-26 19:44:04,RTQ236YM3401,monolith_receiver_ft,10023006
18,Enter_LPCD_Mode,PASS,PASS,,PASS,1.098797,PASS,PASS,0,2557E0CF-AE5F-4CC2-8898-5F7D8DDCFBAB,FK2322MRCM2AA018D,2023-06-26 19:40:59,2023-06-26 19:44:04,RTQ236YM3401,monolith_receiver_ft,10023006
19,LPCD_Mode_UI_NFC_Current,4,350,uA,272.541682,4.334340,PASS,PASS,0,2557E0CF-AE5F-4CC2-8898-5F7D8DDCFBAB,FK2322MRCM2AA018D,2023-06-26 19:40:59,2023-06-26 19:44:04,RTQ236YM3401,monolith_receiver_ft,10023006
