record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,ANT_resonant_frequency,13,14,MHz,13.734,9.262988,PASS,PASS,0,44F64400-50A4-43B2-850E-3CD5DB854C67,FK2322MRCM2AA011B,2023-07-04 16:46:59,2023-07-04 16:50:06,RTQ237YM3101,monolith_receiver_ft,10023006
2,Q_Factor_Value,15,40,,30.385,0.000000,PASS,PASS,0,44F64400-50A4-43B2-850E-3CD5DB854C67,FK2322MRCM2AA011B,2023-07-04 16:46:59,2023-07-04 16:50:06,RTQ237YM3101,monolith_receiver_ft,10023006
3,PN5190_Update,PASS,PASS,,PASS,8.324489,PASS,PASS,0,44F64400-50A4-43B2-850E-3CD5DB854C67,FK2322MRCM2AA011B,2023-07-04 16:46:59,2023-07-04 16:50:06,RTQ237YM3101,monolith_receiver_ft,10023006
4,RED_Led_blink,PASS,PASS,,PASS,1.108578,PASS,PASS,0,44F64400-50A4-43B2-850E-3CD5DB854C67,FK2322MRCM2AA011B,2023-07-04 16:46:59,2023-07-04 16:50:06,RTQ237YM3101,monolith_receiver_ft,10023006
5,Check_RED_Led_blink,PASS,PASS,,PASS,1.388798,PASS,PASS,0,44F64400-50A4-43B2-850E-3CD5DB854C67,FK2322MRCM2AA011B,2023-07-04 16:46:59,2023-07-04 16:50:06,RTQ237YM3101,monolith_receiver_ft,10023006
6,Green_Led_blink,PASS,PASS,,PASS,1.093963,PASS,PASS,0,44F64400-50A4-43B2-850E-3CD5DB854C67,FK2322MRCM2AA011B,2023-07-04 16:46:59,2023-07-04 16:50:06,RTQ237YM3101,monolith_receiver_ft,10023006
7,Check_Green_Led_blink,PASS,PASS,,PASS,0.955323,PASS,PASS,0,44F64400-50A4-43B2-850E-3CD5DB854C67,FK2322MRCM2AA011B,2023-07-04 16:46:59,2023-07-04 16:50:06,RTQ237YM3101,monolith_receiver_ft,10023006
8,Blue_Led_blink,PASS,PASS,,PASS,1.104945,PASS,PASS,0,44F64400-50A4-43B2-850E-3CD5DB854C67,FK2322MRCM2AA011B,2023-07-04 16:46:59,2023-07-04 16:50:06,RTQ237YM3101,monolith_receiver_ft,10023006
9,Check_Blue_Led_blink,PASS,PASS,,PASS,1.386130,PASS,PASS,0,44F64400-50A4-43B2-850E-3CD5DB854C67,FK2322MRCM2AA011B,2023-07-04 16:46:59,2023-07-04 16:50:06,RTQ237YM3101,monolith_receiver_ft,10023006
10,Flip_Dots_Display_7,PASS,PASS,,PASS,1.106665,PASS,PASS,0,44F64400-50A4-43B2-850E-3CD5DB854C67,FK2322MRCM2AA011B,2023-07-04 16:46:59,2023-07-04 16:50:06,RTQ237YM3101,monolith_receiver_ft,10023006
11,Check_Flip_Dots_Display_7,PASS,PASS,,PASS,0.631462,PASS,PASS,0,44F64400-50A4-43B2-850E-3CD5DB854C67,FK2322MRCM2AA011B,2023-07-04 16:46:59,2023-07-04 16:50:06,RTQ237YM3101,monolith_receiver_ft,10023006
12,Flip_Dots_Display_0,PASS,PASS,,PASS,1.107604,PASS,PASS,0,44F64400-50A4-43B2-850E-3CD5DB854C67,FK2322MRCM2AA011B,2023-07-04 16:46:59,2023-07-04 16:50:06,RTQ237YM3101,monolith_receiver_ft,10023006
13,Check_Flip_Dots_Display_0,PASS,PASS,,PASS,2.174834,PASS,PASS,0,44F64400-50A4-43B2-850E-3CD5DB854C67,FK2322MRCM2AA011B,2023-07-04 16:46:59,2023-07-04 16:50:06,RTQ237YM3101,monolith_receiver_ft,10023006
14,Bike_Key_NFC_Test_Start,PASS,PASS,,PASS,1.228590,PASS,PASS,0,44F64400-50A4-43B2-850E-3CD5DB854C67,FK2322MRCM2AA011B,2023-07-04 16:46:59,2023-07-04 16:50:06,RTQ237YM3101,monolith_receiver_ft,10023006
15,Bike_Key_NFC_Test_Measurement,1,300,,29,1.155974,PASS,PASS,0,44F64400-50A4-43B2-850E-3CD5DB854C67,FK2322MRCM2AA011B,2023-07-04 16:46:59,2023-07-04 16:50:06,RTQ237YM3101,monolith_receiver_ft,10023006
16,Transit_Card_NFC_Test_Start,PASS,PASS,,PASS,1.212410,PASS,PASS,0,44F64400-50A4-43B2-850E-3CD5DB854C67,FK2322MRCM2AA011B,2023-07-04 16:46:59,2023-07-04 16:50:06,RTQ237YM3101,monolith_receiver_ft,10023006
17,Transit_Card_NFC_Test_Measurement,1,300,,26,1.139537,PASS,PASS,0,44F64400-50A4-43B2-850E-3CD5DB854C67,FK2322MRCM2AA011B,2023-07-04 16:46:59,2023-07-04 16:50:06,RTQ237YM3101,monolith_receiver_ft,10023006
18,Enter_LPCD_Mode,PASS,PASS,,PASS,1.103431,PASS,PASS,0,44F64400-50A4-43B2-850E-3CD5DB854C67,FK2322MRCM2AA011B,2023-07-04 16:46:59,2023-07-04 16:50:06,RTQ237YM3101,monolith_receiver_ft,10023006
19,LPCD_Mode_UI_NFC_Current,4,350,uA,289.860004,4.288943,PASS,PASS,0,44F64400-50A4-43B2-850E-3CD5DB854C67,FK2322MRCM2AA011B,2023-07-04 16:46:59,2023-07-04 16:50:06,RTQ237YM3101,monolith_receiver_ft,10023006
