record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,ANT_resonant_frequency,13,14,MHz,13.708,9.228262,PASS,PASS,0,58D3BA93-CDC1-4393-9542-48299D21ADBE,FK2322MRCM2AA01AB,2023-06-23 17:59:33,2023-06-23 18:02:40,RTQ236YM3301,monolith_receiver_ft,10023006
2,Q_Factor_Value,15,40,,29.8,0.000000,PASS,PASS,0,58D3BA93-CDC1-4393-9542-48299D21ADBE,FK2322MRCM2AA01AB,2023-06-23 17:59:33,2023-06-23 18:02:40,RTQ236YM3301,monolith_receiver_ft,10023006
3,PN5190_Update,PASS,PASS,,PASS,8.361974,PASS,PASS,0,58D3BA93-CDC1-4393-9542-48299D21ADBE,FK2322MRCM2AA01AB,2023-06-23 17:59:33,2023-06-23 18:02:40,RTQ236YM3301,monolith_receiver_ft,10023006
4,RED_Led_blink,PASS,PASS,,PASS,1.091021,PASS,PASS,0,58D3BA93-CDC1-4393-9542-48299D21ADBE,FK2322MRCM2AA01AB,2023-06-23 17:59:33,2023-06-23 18:02:40,RTQ236YM3301,monolith_receiver_ft,10023006
5,Check_RED_Led_blink,PASS,PASS,,PASS,0.867347,PASS,PASS,0,58D3BA93-CDC1-4393-9542-48299D21ADBE,FK2322MRCM2AA01AB,2023-06-23 17:59:33,2023-06-23 18:02:40,RTQ236YM3301,monolith_receiver_ft,10023006
6,Green_Led_blink,PASS,PASS,,PASS,1.093469,PASS,PASS,0,58D3BA93-CDC1-4393-9542-48299D21ADBE,FK2322MRCM2AA01AB,2023-06-23 17:59:33,2023-06-23 18:02:40,RTQ236YM3301,monolith_receiver_ft,10023006
7,Check_Green_Led_blink,PASS,PASS,,PASS,0.894709,PASS,PASS,0,58D3BA93-CDC1-4393-9542-48299D21ADBE,FK2322MRCM2AA01AB,2023-06-23 17:59:33,2023-06-23 18:02:40,RTQ236YM3301,monolith_receiver_ft,10023006
8,Blue_Led_blink,PASS,PASS,,PASS,1.095422,PASS,PASS,0,58D3BA93-CDC1-4393-9542-48299D21ADBE,FK2322MRCM2AA01AB,2023-06-23 17:59:33,2023-06-23 18:02:40,RTQ236YM3301,monolith_receiver_ft,10023006
9,Check_Blue_Led_blink,PASS,PASS,,PASS,1.090403,PASS,PASS,0,58D3BA93-CDC1-4393-9542-48299D21ADBE,FK2322MRCM2AA01AB,2023-06-23 17:59:33,2023-06-23 18:02:40,RTQ236YM3301,monolith_receiver_ft,10023006
10,Flip_Dots_Display_7,PASS,PASS,,PASS,1.087269,PASS,PASS,0,58D3BA93-CDC1-4393-9542-48299D21ADBE,FK2322MRCM2AA01AB,2023-06-23 17:59:33,2023-06-23 18:02:40,RTQ236YM3301,monolith_receiver_ft,10023006
11,Check_Flip_Dots_Display_7,PASS,PASS,,PASS,1.295191,PASS,PASS,0,58D3BA93-CDC1-4393-9542-48299D21ADBE,FK2322MRCM2AA01AB,2023-06-23 17:59:33,2023-06-23 18:02:40,RTQ236YM3301,monolith_receiver_ft,10023006
12,Flip_Dots_Display_0,PASS,PASS,,PASS,1.911684,PASS,PASS,0,58D3BA93-CDC1-4393-9542-48299D21ADBE,FK2322MRCM2AA01AB,2023-06-23 17:59:33,2023-06-23 18:02:40,RTQ236YM3301,monolith_receiver_ft,10023006
13,Check_Flip_Dots_Display_0,PASS,PASS,,PASS,1.220614,PASS,PASS,0,58D3BA93-CDC1-4393-9542-48299D21ADBE,FK2322MRCM2AA01AB,2023-06-23 17:59:33,2023-06-23 18:02:40,RTQ236YM3301,monolith_receiver_ft,10023006
14,Bike_Key_NFC_Test_Start,PASS,PASS,,PASS,1.215151,PASS,PASS,0,58D3BA93-CDC1-4393-9542-48299D21ADBE,FK2322MRCM2AA01AB,2023-06-23 17:59:33,2023-06-23 18:02:40,RTQ236YM3301,monolith_receiver_ft,10023006
15,Bike_Key_NFC_Test_Measurement,1,300,,28,1.089427,PASS,PASS,0,58D3BA93-CDC1-4393-9542-48299D21ADBE,FK2322MRCM2AA01AB,2023-06-23 17:59:33,2023-06-23 18:02:40,RTQ236YM3301,monolith_receiver_ft,10023006
16,Transit_Card_NFC_Test_Start,PASS,PASS,,PASS,1.093149,PASS,PASS,0,58D3BA93-CDC1-4393-9542-48299D21ADBE,FK2322MRCM2AA01AB,2023-06-23 17:59:33,2023-06-23 18:02:40,RTQ236YM3301,monolith_receiver_ft,10023006
17,Transit_Card_NFC_Test_Measurement,1,300,,27,1.141331,PASS,PASS,0,58D3BA93-CDC1-4393-9542-48299D21ADBE,FK2322MRCM2AA01AB,2023-06-23 17:59:33,2023-06-23 18:02:40,RTQ236YM3301,monolith_receiver_ft,10023006
18,Enter_LPCD_Mode,PASS,PASS,,PASS,2.153407,PASS,PASS,0,58D3BA93-CDC1-4393-9542-48299D21ADBE,FK2322MRCM2AA01AB,2023-06-23 17:59:33,2023-06-23 18:02:40,RTQ236YM3301,monolith_receiver_ft,10023006
19,LPCD_Mode_UI_NFC_Current,4,350,uA,277.529570,4.333766,PASS,PASS,0,58D3BA93-CDC1-4393-9542-48299D21ADBE,FK2322MRCM2AA01AB,2023-06-23 17:59:33,2023-06-23 18:02:40,RTQ236YM3301,monolith_receiver_ft,10023006
