record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,ANT_resonant_frequency,13,14,MHz,13.722,9.282940,PASS,FAIL,230032,4DDA05F8-0EAA-4ACD-87D2-E50E0F202660,FK2322MRCM2AA013E,2023-07-03 20:16:39,2023-07-03 20:19:24,RTQ237YM3101,monolith_receiver_ft,10023006
2,Q_Factor_Value,15,40,,30.1582,0.000000,PASS,FAIL,230032,4DDA05F8-0EAA-4ACD-87D2-E50E0F202660,FK2322MRCM2AA013E,2023-07-03 20:16:39,2023-07-03 20:19:24,RTQ237YM3101,monolith_receiver_ft,10023006
3,PN5190_Update,PASS,PASS,,PASS,8.277820,PASS,FAIL,230032,4DDA05F8-0EAA-4ACD-87D2-E50E0F202660,FK2322MRCM2AA013E,2023-07-03 20:16:39,2023-07-03 20:19:24,RTQ237YM3101,monolith_receiver_ft,10023006
4,RED_Led_blink,PASS,PASS,,PASS,1.112203,PASS,FAIL,230032,4DDA05F8-0EAA-4ACD-87D2-E50E0F202660,FK2322MRCM2AA013E,2023-07-03 20:16:39,2023-07-03 20:19:24,RTQ237YM3101,monolith_receiver_ft,10023006
5,Check_RED_Led_blink,PASS,PASS,,PASS,0.997684,PASS,FAIL,230032,4DDA05F8-0EAA-4ACD-87D2-E50E0F202660,FK2322MRCM2AA013E,2023-07-03 20:16:39,2023-07-03 20:19:24,RTQ237YM3101,monolith_receiver_ft,10023006
6,Green_Led_blink,PASS,PASS,,PASS,1.111058,PASS,FAIL,230032,4DDA05F8-0EAA-4ACD-87D2-E50E0F202660,FK2322MRCM2AA013E,2023-07-03 20:16:39,2023-07-03 20:19:24,RTQ237YM3101,monolith_receiver_ft,10023006
7,Check_Green_Led_blink,PASS,PASS,,PASS,1.301581,PASS,FAIL,230032,4DDA05F8-0EAA-4ACD-87D2-E50E0F202660,FK2322MRCM2AA013E,2023-07-03 20:16:39,2023-07-03 20:19:24,RTQ237YM3101,monolith_receiver_ft,10023006
8,Blue_Led_blink,PASS,PASS,,PASS,1.099919,PASS,FAIL,230032,4DDA05F8-0EAA-4ACD-87D2-E50E0F202660,FK2322MRCM2AA013E,2023-07-03 20:16:39,2023-07-03 20:19:24,RTQ237YM3101,monolith_receiver_ft,10023006
9,Check_Blue_Led_blink,PASS,PASS,,PASS,1.271059,PASS,FAIL,230032,4DDA05F8-0EAA-4ACD-87D2-E50E0F202660,FK2322MRCM2AA013E,2023-07-03 20:16:39,2023-07-03 20:19:24,RTQ237YM3101,monolith_receiver_ft,10023006
10,Flip_Dots_Display_7,PASS,PASS,,PASS,1.103627,PASS,FAIL,230032,4DDA05F8-0EAA-4ACD-87D2-E50E0F202660,FK2322MRCM2AA013E,2023-07-03 20:16:39,2023-07-03 20:19:24,RTQ237YM3101,monolith_receiver_ft,10023006
11,Check_Flip_Dots_Display_7,PASS,PASS,,PASS,0.761222,PASS,FAIL,230032,4DDA05F8-0EAA-4ACD-87D2-E50E0F202660,FK2322MRCM2AA013E,2023-07-03 20:16:39,2023-07-03 20:19:24,RTQ237YM3101,monolith_receiver_ft,10023006
12,Flip_Dots_Display_0,PASS,PASS,,PASS,1.102711,PASS,FAIL,230032,4DDA05F8-0EAA-4ACD-87D2-E50E0F202660,FK2322MRCM2AA013E,2023-07-03 20:16:39,2023-07-03 20:19:24,RTQ237YM3101,monolith_receiver_ft,10023006
13,Check_Flip_Dots_Display_0,PASS,PASS,,PASS,1.980977,PASS,FAIL,230032,4DDA05F8-0EAA-4ACD-87D2-E50E0F202660,FK2322MRCM2AA013E,2023-07-03 20:16:39,2023-07-03 20:19:24,RTQ237YM3101,monolith_receiver_ft,10023006
14,Bike_Key_NFC_Test_Start,PASS,PASS,,FAIL,21.104534,FAIL,FAIL,230032,4DDA05F8-0EAA-4ACD-87D2-E50E0F202660,FK2322MRCM2AA013E,2023-07-03 20:16:39,2023-07-03 20:19:24,RTQ237YM3101,monolith_receiver_ft,10023006
