record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,ANT_resonant_frequency,13,14,MHz,13.746,9.230727,PASS,PASS,0,32E1AE24-5D87-4A25-84EA-60BEFA837200,FK2322MRCM2AA005F,2023-06-27 10:37:48,2023-06-27 10:40:51,RTQ236YM3401,monolith_receiver_ft,10023006
2,Q_Factor_Value,15,40,,30.8206,0.000000,PASS,PASS,0,32E1AE24-5D87-4A25-84EA-60BEFA837200,FK2322MRCM2AA005F,2023-06-27 10:37:48,2023-06-27 10:40:51,RTQ236YM3401,monolith_receiver_ft,10023006
3,PN5190_Update,PASS,PASS,,PASS,8.302786,PASS,PASS,0,32E1AE24-5D87-4A25-84EA-60BEFA837200,FK2322MRCM2AA005F,2023-06-27 10:37:48,2023-06-27 10:40:51,RTQ236YM3401,monolith_receiver_ft,10023006
4,RED_Led_blink,PASS,PASS,,PASS,1.089268,PASS,PASS,0,32E1AE24-5D87-4A25-84EA-60BEFA837200,FK2322MRCM2AA005F,2023-06-27 10:37:48,2023-06-27 10:40:51,RTQ236YM3401,monolith_receiver_ft,10023006
5,Check_RED_Led_blink,PASS,PASS,,PASS,0.775014,PASS,PASS,0,32E1AE24-5D87-4A25-84EA-60BEFA837200,FK2322MRCM2AA005F,2023-06-27 10:37:48,2023-06-27 10:40:51,RTQ236YM3401,monolith_receiver_ft,10023006
6,Green_Led_blink,PASS,PASS,,PASS,1.084580,PASS,PASS,0,32E1AE24-5D87-4A25-84EA-60BEFA837200,FK2322MRCM2AA005F,2023-06-27 10:37:48,2023-06-27 10:40:51,RTQ236YM3401,monolith_receiver_ft,10023006
7,Check_Green_Led_blink,PASS,PASS,,PASS,0.840915,PASS,PASS,0,32E1AE24-5D87-4A25-84EA-60BEFA837200,FK2322MRCM2AA005F,2023-06-27 10:37:48,2023-06-27 10:40:51,RTQ236YM3401,monolith_receiver_ft,10023006
8,Blue_Led_blink,PASS,PASS,,PASS,1.095475,PASS,PASS,0,32E1AE24-5D87-4A25-84EA-60BEFA837200,FK2322MRCM2AA005F,2023-06-27 10:37:48,2023-06-27 10:40:51,RTQ236YM3401,monolith_receiver_ft,10023006
9,Check_Blue_Led_blink,PASS,PASS,,PASS,1.852926,PASS,PASS,0,32E1AE24-5D87-4A25-84EA-60BEFA837200,FK2322MRCM2AA005F,2023-06-27 10:37:48,2023-06-27 10:40:51,RTQ236YM3401,monolith_receiver_ft,10023006
10,Flip_Dots_Display_7,PASS,PASS,,PASS,2.005241,PASS,PASS,0,32E1AE24-5D87-4A25-84EA-60BEFA837200,FK2322MRCM2AA005F,2023-06-27 10:37:48,2023-06-27 10:40:51,RTQ236YM3401,monolith_receiver_ft,10023006
11,Check_Flip_Dots_Display_7,PASS,PASS,,PASS,1.333089,PASS,PASS,0,32E1AE24-5D87-4A25-84EA-60BEFA837200,FK2322MRCM2AA005F,2023-06-27 10:37:48,2023-06-27 10:40:51,RTQ236YM3401,monolith_receiver_ft,10023006
12,Flip_Dots_Display_0,PASS,PASS,,PASS,1.094574,PASS,PASS,0,32E1AE24-5D87-4A25-84EA-60BEFA837200,FK2322MRCM2AA005F,2023-06-27 10:37:48,2023-06-27 10:40:51,RTQ236YM3401,monolith_receiver_ft,10023006
13,Check_Flip_Dots_Display_0,PASS,PASS,,PASS,0.722914,PASS,PASS,0,32E1AE24-5D87-4A25-84EA-60BEFA837200,FK2322MRCM2AA005F,2023-06-27 10:37:48,2023-06-27 10:40:51,RTQ236YM3401,monolith_receiver_ft,10023006
14,Bike_Key_NFC_Test_Start,PASS,PASS,,PASS,1.225702,PASS,PASS,0,32E1AE24-5D87-4A25-84EA-60BEFA837200,FK2322MRCM2AA005F,2023-06-27 10:37:48,2023-06-27 10:40:51,RTQ236YM3401,monolith_receiver_ft,10023006
15,Bike_Key_NFC_Test_Measurement,1,300,,29,1.193112,PASS,PASS,0,32E1AE24-5D87-4A25-84EA-60BEFA837200,FK2322MRCM2AA005F,2023-06-27 10:37:48,2023-06-27 10:40:51,RTQ236YM3401,monolith_receiver_ft,10023006
16,Transit_Card_NFC_Test_Start,PASS,PASS,,PASS,1.094013,PASS,PASS,0,32E1AE24-5D87-4A25-84EA-60BEFA837200,FK2322MRCM2AA005F,2023-06-27 10:37:48,2023-06-27 10:40:51,RTQ236YM3401,monolith_receiver_ft,10023006
17,Transit_Card_NFC_Test_Measurement,1,300,,26,1.140995,PASS,PASS,0,32E1AE24-5D87-4A25-84EA-60BEFA837200,FK2322MRCM2AA005F,2023-06-27 10:37:48,2023-06-27 10:40:51,RTQ236YM3401,monolith_receiver_ft,10023006
18,Enter_LPCD_Mode,PASS,PASS,,PASS,1.088366,PASS,PASS,0,32E1AE24-5D87-4A25-84EA-60BEFA837200,FK2322MRCM2AA005F,2023-06-27 10:37:48,2023-06-27 10:40:51,RTQ236YM3401,monolith_receiver_ft,10023006
19,LPCD_Mode_UI_NFC_Current,4,350,uA,274.318196,4.288019,PASS,PASS,0,32E1AE24-5D87-4A25-84EA-60BEFA837200,FK2322MRCM2AA005F,2023-06-27 10:37:48,2023-06-27 10:40:51,RTQ236YM3401,monolith_receiver_ft,10023006
