record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,ANT_resonant_frequency,13,14,MHz,13.727,9.561738,PASS,PASS,0,84B6A709-4609-40B9-A3AF-9EF25B9EA5B0,FK2322MRCM2AA007A,2023-06-27 10:15:49,2023-06-27 10:18:56,RTQ236YM3401,monolith_receiver_ft,10023006
2,Q_Factor_Value,15,40,,30.3695,0.000000,PASS,PASS,0,84B6A709-4609-40B9-A3AF-9EF25B9EA5B0,FK2322MRCM2AA007A,2023-06-27 10:15:49,2023-06-27 10:18:56,RTQ236YM3401,monolith_receiver_ft,10023006
3,PN5190_Update,PASS,PASS,,PASS,8.620623,PASS,PASS,0,84B6A709-4609-40B9-A3AF-9EF25B9EA5B0,FK2322MRCM2AA007A,2023-06-27 10:15:49,2023-06-27 10:18:56,RTQ236YM3401,monolith_receiver_ft,10023006
4,RED_Led_blink,PASS,PASS,,PASS,1.094378,PASS,PASS,0,84B6A709-4609-40B9-A3AF-9EF25B9EA5B0,FK2322MRCM2AA007A,2023-06-27 10:15:49,2023-06-27 10:18:56,RTQ236YM3401,monolith_receiver_ft,10023006
5,Check_RED_Led_blink,PASS,PASS,,PASS,1.296835,PASS,PASS,0,84B6A709-4609-40B9-A3AF-9EF25B9EA5B0,FK2322MRCM2AA007A,2023-06-27 10:15:49,2023-06-27 10:18:56,RTQ236YM3401,monolith_receiver_ft,10023006
6,Green_Led_blink,PASS,PASS,,PASS,1.096757,PASS,PASS,0,84B6A709-4609-40B9-A3AF-9EF25B9EA5B0,FK2322MRCM2AA007A,2023-06-27 10:15:49,2023-06-27 10:18:56,RTQ236YM3401,monolith_receiver_ft,10023006
7,Check_Green_Led_blink,PASS,PASS,,PASS,1.299661,PASS,PASS,0,84B6A709-4609-40B9-A3AF-9EF25B9EA5B0,FK2322MRCM2AA007A,2023-06-27 10:15:49,2023-06-27 10:18:56,RTQ236YM3401,monolith_receiver_ft,10023006
8,Blue_Led_blink,PASS,PASS,,PASS,1.086858,PASS,PASS,0,84B6A709-4609-40B9-A3AF-9EF25B9EA5B0,FK2322MRCM2AA007A,2023-06-27 10:15:49,2023-06-27 10:18:56,RTQ236YM3401,monolith_receiver_ft,10023006
9,Check_Blue_Led_blink,PASS,PASS,,PASS,1.847654,PASS,PASS,0,84B6A709-4609-40B9-A3AF-9EF25B9EA5B0,FK2322MRCM2AA007A,2023-06-27 10:15:49,2023-06-27 10:18:56,RTQ236YM3401,monolith_receiver_ft,10023006
10,Flip_Dots_Display_7,PASS,PASS,,PASS,1.087114,PASS,PASS,0,84B6A709-4609-40B9-A3AF-9EF25B9EA5B0,FK2322MRCM2AA007A,2023-06-27 10:15:49,2023-06-27 10:18:56,RTQ236YM3401,monolith_receiver_ft,10023006
11,Check_Flip_Dots_Display_7,PASS,PASS,,PASS,1.718979,PASS,PASS,0,84B6A709-4609-40B9-A3AF-9EF25B9EA5B0,FK2322MRCM2AA007A,2023-06-27 10:15:49,2023-06-27 10:18:56,RTQ236YM3401,monolith_receiver_ft,10023006
12,Flip_Dots_Display_0,PASS,PASS,,PASS,1.087583,PASS,PASS,0,84B6A709-4609-40B9-A3AF-9EF25B9EA5B0,FK2322MRCM2AA007A,2023-06-27 10:15:49,2023-06-27 10:18:56,RTQ236YM3401,monolith_receiver_ft,10023006
13,Check_Flip_Dots_Display_0,PASS,PASS,,PASS,0.996552,PASS,PASS,0,84B6A709-4609-40B9-A3AF-9EF25B9EA5B0,FK2322MRCM2AA007A,2023-06-27 10:15:49,2023-06-27 10:18:56,RTQ236YM3401,monolith_receiver_ft,10023006
14,Bike_Key_NFC_Test_Start,PASS,PASS,,PASS,1.220865,PASS,PASS,0,84B6A709-4609-40B9-A3AF-9EF25B9EA5B0,FK2322MRCM2AA007A,2023-06-27 10:15:49,2023-06-27 10:18:56,RTQ236YM3401,monolith_receiver_ft,10023006
15,Bike_Key_NFC_Test_Measurement,1,300,,29,1.189729,PASS,PASS,0,84B6A709-4609-40B9-A3AF-9EF25B9EA5B0,FK2322MRCM2AA007A,2023-06-27 10:15:49,2023-06-27 10:18:56,RTQ236YM3401,monolith_receiver_ft,10023006
16,Transit_Card_NFC_Test_Start,PASS,PASS,,PASS,1.096701,PASS,PASS,0,84B6A709-4609-40B9-A3AF-9EF25B9EA5B0,FK2322MRCM2AA007A,2023-06-27 10:15:49,2023-06-27 10:18:56,RTQ236YM3401,monolith_receiver_ft,10023006
17,Transit_Card_NFC_Test_Measurement,1,300,,26,1.089614,PASS,PASS,0,84B6A709-4609-40B9-A3AF-9EF25B9EA5B0,FK2322MRCM2AA007A,2023-06-27 10:15:49,2023-06-27 10:18:56,RTQ236YM3401,monolith_receiver_ft,10023006
18,Enter_LPCD_Mode,PASS,PASS,,PASS,1.089685,PASS,PASS,0,84B6A709-4609-40B9-A3AF-9EF25B9EA5B0,FK2322MRCM2AA007A,2023-06-27 10:15:49,2023-06-27 10:18:56,RTQ236YM3401,monolith_receiver_ft,10023006
19,LPCD_Mode_UI_NFC_Current,4,350,uA,240.661999,4.287197,PASS,PASS,0,84B6A709-4609-40B9-A3AF-9EF25B9EA5B0,FK2322MRCM2AA007A,2023-06-27 10:15:49,2023-06-27 10:18:56,RTQ236YM3401,monolith_receiver_ft,10023006
