record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,ANT_resonant_frequency,13,14,MHz,13.738,9.277946,PASS,PASS,0,CB2127DB-62A3-47C7-B629-BA6E90F3B40C,FK2322MRCM2AA00AA,2023-06-26 17:28:44,2023-06-26 17:31:56,RTQ236YM3401,monolith_receiver_ft,10023006
2,Q_Factor_Value,15,40,,29.6717,0.000000,PASS,PASS,0,CB2127DB-62A3-47C7-B629-BA6E90F3B40C,FK2322MRCM2AA00AA,2023-06-26 17:28:44,2023-06-26 17:31:56,RTQ236YM3401,monolith_receiver_ft,10023006
3,PN5190_Update,PASS,PASS,,PASS,8.254637,PASS,PASS,0,CB2127DB-62A3-47C7-B629-BA6E90F3B40C,FK2322MRCM2AA00AA,2023-06-26 17:28:44,2023-06-26 17:31:56,RTQ236YM3401,monolith_receiver_ft,10023006
4,RED_Led_blink,PASS,PASS,,PASS,1.098372,PASS,PASS,0,CB2127DB-62A3-47C7-B629-BA6E90F3B40C,FK2322MRCM2AA00AA,2023-06-26 17:28:44,2023-06-26 17:31:56,RTQ236YM3401,monolith_receiver_ft,10023006
5,Check_RED_Led_blink,PASS,PASS,,PASS,7.536020,PASS,PASS,0,CB2127DB-62A3-47C7-B629-BA6E90F3B40C,FK2322MRCM2AA00AA,2023-06-26 17:28:44,2023-06-26 17:31:56,RTQ236YM3401,monolith_receiver_ft,10023006
6,Green_Led_blink,PASS,PASS,,PASS,1.103754,PASS,PASS,0,CB2127DB-62A3-47C7-B629-BA6E90F3B40C,FK2322MRCM2AA00AA,2023-06-26 17:28:44,2023-06-26 17:31:56,RTQ236YM3401,monolith_receiver_ft,10023006
7,Check_Green_Led_blink,PASS,PASS,,PASS,0.755927,PASS,PASS,0,CB2127DB-62A3-47C7-B629-BA6E90F3B40C,FK2322MRCM2AA00AA,2023-06-26 17:28:44,2023-06-26 17:31:56,RTQ236YM3401,monolith_receiver_ft,10023006
8,Blue_Led_blink,PASS,PASS,,PASS,1.103649,PASS,PASS,0,CB2127DB-62A3-47C7-B629-BA6E90F3B40C,FK2322MRCM2AA00AA,2023-06-26 17:28:44,2023-06-26 17:31:56,RTQ236YM3401,monolith_receiver_ft,10023006
9,Check_Blue_Led_blink,PASS,PASS,,PASS,2.622127,PASS,PASS,0,CB2127DB-62A3-47C7-B629-BA6E90F3B40C,FK2322MRCM2AA00AA,2023-06-26 17:28:44,2023-06-26 17:31:56,RTQ236YM3401,monolith_receiver_ft,10023006
10,Flip_Dots_Display_7,PASS,PASS,,PASS,1.098345,PASS,PASS,0,CB2127DB-62A3-47C7-B629-BA6E90F3B40C,FK2322MRCM2AA00AA,2023-06-26 17:28:44,2023-06-26 17:31:56,RTQ236YM3401,monolith_receiver_ft,10023006
11,Check_Flip_Dots_Display_7,PASS,PASS,,PASS,2.884966,PASS,PASS,0,CB2127DB-62A3-47C7-B629-BA6E90F3B40C,FK2322MRCM2AA00AA,2023-06-26 17:28:44,2023-06-26 17:31:56,RTQ236YM3401,monolith_receiver_ft,10023006
12,Flip_Dots_Display_0,PASS,PASS,,PASS,1.100983,PASS,PASS,0,CB2127DB-62A3-47C7-B629-BA6E90F3B40C,FK2322MRCM2AA00AA,2023-06-26 17:28:44,2023-06-26 17:31:56,RTQ236YM3401,monolith_receiver_ft,10023006
13,Check_Flip_Dots_Display_0,PASS,PASS,,PASS,1.464698,PASS,PASS,0,CB2127DB-62A3-47C7-B629-BA6E90F3B40C,FK2322MRCM2AA00AA,2023-06-26 17:28:44,2023-06-26 17:31:56,RTQ236YM3401,monolith_receiver_ft,10023006
14,Bike_Key_NFC_Test_Start,PASS,PASS,,PASS,1.225503,PASS,PASS,0,CB2127DB-62A3-47C7-B629-BA6E90F3B40C,FK2322MRCM2AA00AA,2023-06-26 17:28:44,2023-06-26 17:31:56,RTQ236YM3401,monolith_receiver_ft,10023006
15,Bike_Key_NFC_Test_Measurement,1,300,,28,1.154974,PASS,PASS,0,CB2127DB-62A3-47C7-B629-BA6E90F3B40C,FK2322MRCM2AA00AA,2023-06-26 17:28:44,2023-06-26 17:31:56,RTQ236YM3401,monolith_receiver_ft,10023006
16,Transit_Card_NFC_Test_Start,PASS,PASS,,PASS,1.108234,PASS,PASS,0,CB2127DB-62A3-47C7-B629-BA6E90F3B40C,FK2322MRCM2AA00AA,2023-06-26 17:28:44,2023-06-26 17:31:56,RTQ236YM3401,monolith_receiver_ft,10023006
17,Transit_Card_NFC_Test_Measurement,1,300,,26,1.152862,PASS,PASS,0,CB2127DB-62A3-47C7-B629-BA6E90F3B40C,FK2322MRCM2AA00AA,2023-06-26 17:28:44,2023-06-26 17:31:56,RTQ236YM3401,monolith_receiver_ft,10023006
18,Enter_LPCD_Mode,PASS,PASS,,PASS,1.091411,PASS,PASS,0,CB2127DB-62A3-47C7-B629-BA6E90F3B40C,FK2322MRCM2AA00AA,2023-06-26 17:28:44,2023-06-26 17:31:56,RTQ236YM3401,monolith_receiver_ft,10023006
19,LPCD_Mode_UI_NFC_Current,4,350,uA,283.260633,4.288692,PASS,PASS,0,CB2127DB-62A3-47C7-B629-BA6E90F3B40C,FK2322MRCM2AA00AA,2023-06-26 17:28:44,2023-06-26 17:31:56,RTQ236YM3401,monolith_receiver_ft,10023006
