record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.004998,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
2,opmode_force_dev_mode,PASS,PASS,,PASS,1.238263,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.926457,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
4,HW_Version,Solar,Solar,,Solar,0.943447,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
5,BQ_charger_ON,PASS,PASS,,PASS,1.088377,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
6,TST_Battery2_V,2,4.2,V,3.570,0.000000,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
7,TST_Battery2_C,0,200000,uA,091966.0,0.000000,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
8,charge_status,1,1,,1,1.091394,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
9,temp_by_mcu_sensor_Vbatt_and_RP12V,10,35,C,24.000,1.135337,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
10,Speaker_Measurement,0,100,dB,92.400000,0.699659,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
11,modem_disable_status,PASS,PASS,,PASS,3.000260,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
12,factory_mode_on,PASS,PASS,,PASS,3.000817,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
13,LTE_19199_Power,-30,-6,dBm,-20.497536,3.071002,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
14,LTE_19199_Frequency,1.9095,1.9105,GHz,1.910000,3.061199,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
15,LTE_23010_Power,-48,-22,dBm,-35.125862,3.035304,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
16,LTE_23010_Frequency,0.6985,0.6995,GHz,0.699100,3.024873,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
17,LTE_23179_Power,-32,-12,dBm,-28.975269,3.038062,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
18,LTE_23179_Frequency,0.7155,0.7165,GHz,0.716000,3.058097,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
19,factory_mode_off,PASS,PASS,,PASS,3.001462,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
20,modem_enable_status,PASS,PASS,,PASS,0.879505,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
21,NFC_IN_Status,PASS,PASS,,PASS,0.112555,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
22,Triangle_NFC_Run_Test,PASS,PASS,,PASS,1.091351,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
23,NFC_Detect_Measurement,PASS,PASS,,PASS,1.096388,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
24,Set_modem_on,PASS,PASS,,PASS,1.090387,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
25,Check_network_connected,PASS,PASS,,PASS,1.104355,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
26,IMEI,1.00E+14,1.00E+15,,869965065815973,0.909460,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
27,ICCID,1.00E+19,1.00E+20,,89430301722230455535,0.889482,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
28,opmode_clear_forced_state,PASS,PASS,,PASS,1.117362,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
29,Enter_Shipmode,PASS,PASS,,PASS,1.107365,PASS,PASS,0,0C85FF6B-99E7-4928-91ED-C5C3C78F839E,FK2323MCAM2AA006F,2023-06-21 18:30:05,2023-06-21 18:33:34,RTQ236YM4201,monolith_cassette_ft,10023023
