record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,ANT_resonant_frequency,13,14,MHz,13.713,9.271482,PASS,PASS,0,D0BC3FEF-9A8E-454F-B8AB-A741501E5F58,FK2322MRCM2AA01D7,2023-07-04 09:47:45,2023-07-04 09:50:44,RTQ237YM3101,monolith_receiver_ft,10023006
2,Q_Factor_Value,15,40,,30.5412,0.000000,PASS,PASS,0,D0BC3FEF-9A8E-454F-B8AB-A741501E5F58,FK2322MRCM2AA01D7,2023-07-04 09:47:45,2023-07-04 09:50:44,RTQ237YM3101,monolith_receiver_ft,10023006
3,PN5190_Update,PASS,PASS,,PASS,8.255293,PASS,PASS,0,D0BC3FEF-9A8E-454F-B8AB-A741501E5F58,FK2322MRCM2AA01D7,2023-07-04 09:47:45,2023-07-04 09:50:44,RTQ237YM3101,monolith_receiver_ft,10023006
4,RED_Led_blink,PASS,PASS,,PASS,1.100403,PASS,PASS,0,D0BC3FEF-9A8E-454F-B8AB-A741501E5F58,FK2322MRCM2AA01D7,2023-07-04 09:47:45,2023-07-04 09:50:44,RTQ237YM3101,monolith_receiver_ft,10023006
5,Check_RED_Led_blink,PASS,PASS,,PASS,1.085691,PASS,PASS,0,D0BC3FEF-9A8E-454F-B8AB-A741501E5F58,FK2322MRCM2AA01D7,2023-07-04 09:47:45,2023-07-04 09:50:44,RTQ237YM3101,monolith_receiver_ft,10023006
6,Green_Led_blink,PASS,PASS,,PASS,1.102637,PASS,PASS,0,D0BC3FEF-9A8E-454F-B8AB-A741501E5F58,FK2322MRCM2AA01D7,2023-07-04 09:47:45,2023-07-04 09:50:44,RTQ237YM3101,monolith_receiver_ft,10023006
7,Check_Green_Led_blink,PASS,PASS,,PASS,0.743459,PASS,PASS,0,D0BC3FEF-9A8E-454F-B8AB-A741501E5F58,FK2322MRCM2AA01D7,2023-07-04 09:47:45,2023-07-04 09:50:44,RTQ237YM3101,monolith_receiver_ft,10023006
8,Blue_Led_blink,PASS,PASS,,PASS,1.103227,PASS,PASS,0,D0BC3FEF-9A8E-454F-B8AB-A741501E5F58,FK2322MRCM2AA01D7,2023-07-04 09:47:45,2023-07-04 09:50:44,RTQ237YM3101,monolith_receiver_ft,10023006
9,Check_Blue_Led_blink,PASS,PASS,,PASS,1.574564,PASS,PASS,0,D0BC3FEF-9A8E-454F-B8AB-A741501E5F58,FK2322MRCM2AA01D7,2023-07-04 09:47:45,2023-07-04 09:50:44,RTQ237YM3101,monolith_receiver_ft,10023006
10,Flip_Dots_Display_7,PASS,PASS,,PASS,1.104290,PASS,PASS,0,D0BC3FEF-9A8E-454F-B8AB-A741501E5F58,FK2322MRCM2AA01D7,2023-07-04 09:47:45,2023-07-04 09:50:44,RTQ237YM3101,monolith_receiver_ft,10023006
11,Check_Flip_Dots_Display_7,PASS,PASS,,PASS,0.817029,PASS,PASS,0,D0BC3FEF-9A8E-454F-B8AB-A741501E5F58,FK2322MRCM2AA01D7,2023-07-04 09:47:45,2023-07-04 09:50:44,RTQ237YM3101,monolith_receiver_ft,10023006
12,Flip_Dots_Display_0,PASS,PASS,,PASS,1.099105,PASS,PASS,0,D0BC3FEF-9A8E-454F-B8AB-A741501E5F58,FK2322MRCM2AA01D7,2023-07-04 09:47:45,2023-07-04 09:50:44,RTQ237YM3101,monolith_receiver_ft,10023006
13,Check_Flip_Dots_Display_0,PASS,PASS,,PASS,1.357579,PASS,PASS,0,D0BC3FEF-9A8E-454F-B8AB-A741501E5F58,FK2322MRCM2AA01D7,2023-07-04 09:47:45,2023-07-04 09:50:44,RTQ237YM3101,monolith_receiver_ft,10023006
14,Bike_Key_NFC_Test_Start,PASS,PASS,,PASS,1.234380,PASS,PASS,0,D0BC3FEF-9A8E-454F-B8AB-A741501E5F58,FK2322MRCM2AA01D7,2023-07-04 09:47:45,2023-07-04 09:50:44,RTQ237YM3101,monolith_receiver_ft,10023006
15,Bike_Key_NFC_Test_Measurement,1,300,,29,1.150603,PASS,PASS,0,D0BC3FEF-9A8E-454F-B8AB-A741501E5F58,FK2322MRCM2AA01D7,2023-07-04 09:47:45,2023-07-04 09:50:44,RTQ237YM3101,monolith_receiver_ft,10023006
16,Transit_Card_NFC_Test_Start,PASS,PASS,,PASS,1.103306,PASS,PASS,0,D0BC3FEF-9A8E-454F-B8AB-A741501E5F58,FK2322MRCM2AA01D7,2023-07-04 09:47:45,2023-07-04 09:50:44,RTQ237YM3101,monolith_receiver_ft,10023006
17,Transit_Card_NFC_Test_Measurement,1,300,,26,1.156541,PASS,PASS,0,D0BC3FEF-9A8E-454F-B8AB-A741501E5F58,FK2322MRCM2AA01D7,2023-07-04 09:47:45,2023-07-04 09:50:44,RTQ237YM3101,monolith_receiver_ft,10023006
18,Enter_LPCD_Mode,PASS,PASS,,PASS,1.103109,PASS,PASS,0,D0BC3FEF-9A8E-454F-B8AB-A741501E5F58,FK2322MRCM2AA01D7,2023-07-04 09:47:45,2023-07-04 09:50:44,RTQ237YM3101,monolith_receiver_ft,10023006
19,LPCD_Mode_UI_NFC_Current,4,350,uA,274.702432,4.285257,PASS,PASS,0,D0BC3FEF-9A8E-454F-B8AB-A741501E5F58,FK2322MRCM2AA01D7,2023-07-04 09:47:45,2023-07-04 09:50:44,RTQ237YM3101,monolith_receiver_ft,10023006
