record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.017985,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
2,opmode_force_dev_mode,PASS,PASS,,PASS,1.230244,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.90047,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
4,HW_Version,Solar,Solar,,Solar,0.963434,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
5,BQ_charger_ON,PASS,PASS,,PASS,1.090373,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
6,TST_Battery2_V,2,4.2,V,3.559,0.0,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
7,TST_Battery2_C,0,200000,uA,091966.0,0.0,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
8,charge_status,1,1,,1,1.093356,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
9,temp_by_mcu_sensor_Vbatt_and_RP12V,10,35,C,25.000,1.124342,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
10,Speaker_Measurement,0,100,dB,94.000000,0.695602,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
11,modem_disable_status,PASS,PASS,,PASS,3.000323,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
12,factory_mode_on,PASS,PASS,,PASS,3.000316,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
13,LTE_19199_Power,-30,-6,dBm,-17.489861,3.038261,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
14,LTE_19199_Frequency,1.9095,1.9105,GHz,1.910000,3.064288,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
15,LTE_23010_Power,-48,-22,dBm,-27.606083,3.067193,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
16,LTE_23010_Frequency,0.6985,0.6995,GHz,0.699050,3.059213,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
17,LTE_23179_Power,-32,-12,dBm,-26.377163,3.070253,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
18,LTE_23179_Frequency,0.7155,0.7165,GHz,0.716000,3.031702,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
19,factory_mode_off,PASS,PASS,,PASS,2.999684,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
20,modem_enable_status,PASS,PASS,,PASS,0.889482,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
21,NFC_IN_Status,PASS,PASS,,PASS,0.112936,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
22,Triangle_NFC_Run_Test,PASS,PASS,,PASS,1.092386,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
23,NFC_Detect_Measurement,PASS,PASS,,PASS,1.094358,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
24,Set_modem_on,PASS,PASS,,PASS,1.091367,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
25,Check_network_connected,PASS,PASS,,PASS,1.084381,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
26,IMEI,1.00E+14,1.00E+15,,869965065812160,0.88948,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
27,ICCID,1.00E+19,1.00E+20,,89430301722230454991,0.887491,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
28,opmode_clear_forced_state,PASS,PASS,,PASS,1.08936,PASS,PASS,0,D28413A3-F115-428D-BF07-F601A7D8B58D,FK2323MCAM2AA00F7,2023-06-15 11:10:34,2023-06-15 11:14:03,STQ236YM4103,monolith_cassette_ft,10023023
