record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.005997,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
2,opmode_force_dev_mode,PASS,PASS,,PASS,1.257313,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.923495,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
4,HW_Version,Solar,Solar,,Solar,0.933465,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
5,BQ_charger_ON,PASS,PASS,,PASS,1.095365,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
6,TST_Battery2_V,2,4.2,V,3.560,0.000000,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
7,TST_Battery2_C,0,200000,uA,091746.0,0.000000,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
8,charge_status,1,1,,1,1.092375,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
9,temp_by_mcu_sensor_Vbatt_and_RP12V,10,35,C,28.000,1.131353,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
10,Speaker_Measurement,0,100,dB,91.800000,0.694808,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
11,modem_disable_status,PASS,PASS,,PASS,2.999966,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
12,factory_mode_on,PASS,PASS,,PASS,2.999552,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
13,LTE_19199_Power,-30,-6,dBm,-21.452827,3.071039,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
14,LTE_19199_Frequency,1.9095,1.9105,GHz,1.910000,3.063347,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
15,LTE_23010_Power,-48,-22,dBm,-33.389221,3.060872,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
16,LTE_23010_Frequency,0.6985,0.6995,GHz,0.699100,3.062953,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
17,LTE_23179_Power,-32,-12,dBm,-24.213062,3.031786,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
18,LTE_23179_Frequency,0.7155,0.7165,GHz,0.716000,3.055922,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
19,factory_mode_off,PASS,PASS,,PASS,2.999875,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
20,modem_enable_status,PASS,PASS,,PASS,0.886511,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
21,NFC_IN_Status,PASS,PASS,,PASS,0.112252,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
22,Triangle_NFC_Run_Test,PASS,PASS,,PASS,1.083399,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
23,NFC_Detect_Measurement,PASS,PASS,,PASS,1.096373,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
24,Set_modem_on,PASS,PASS,,PASS,1.090376,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
25,Check_network_connected,PASS,PASS,,PASS,1.094406,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
26,IMEI,1.00E+14,1.00E+15,,869965065812954,0.884475,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
27,ICCID,1.00E+19,1.00E+20,,89430301722235533450,0.888483,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
28,opmode_clear_forced_state,PASS,PASS,,PASS,1.093360,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
29,Enter_Shipmode,PASS,PASS,,PASS,1.094366,PASS,PASS,0,E990D4E9-B5F6-49DC-8852-8F0B7EFDAE97,FK2323MCAM2AA01AB,2023-06-16 16:49:24,2023-06-16 16:52:53,STQ236YM4103,monolith_cassette_ft,10023023
