record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,ANT_resonant_frequency,13,14,MHz,13.72,9.606756,PASS,PASS,0,93C3B55C-4702-4978-BDEF-1286762D4FE6,FK2322MRCM2AA01FC,2023-06-26 18:22:49,2023-06-26 18:25:56,RTQ236YM3401,monolith_receiver_ft,10023006
2,Q_Factor_Value,15,40,,31.2528,0.000000,PASS,PASS,0,93C3B55C-4702-4978-BDEF-1286762D4FE6,FK2322MRCM2AA01FC,2023-06-26 18:22:49,2023-06-26 18:25:56,RTQ236YM3401,monolith_receiver_ft,10023006
3,PN5190_Update,PASS,PASS,,PASS,8.428748,PASS,PASS,0,93C3B55C-4702-4978-BDEF-1286762D4FE6,FK2322MRCM2AA01FC,2023-06-26 18:22:49,2023-06-26 18:25:56,RTQ236YM3401,monolith_receiver_ft,10023006
4,RED_Led_blink,PASS,PASS,,PASS,1.105514,PASS,PASS,0,93C3B55C-4702-4978-BDEF-1286762D4FE6,FK2322MRCM2AA01FC,2023-06-26 18:22:49,2023-06-26 18:25:56,RTQ236YM3401,monolith_receiver_ft,10023006
5,Check_RED_Led_blink,PASS,PASS,,PASS,1.022192,PASS,PASS,0,93C3B55C-4702-4978-BDEF-1286762D4FE6,FK2322MRCM2AA01FC,2023-06-26 18:22:49,2023-06-26 18:25:56,RTQ236YM3401,monolith_receiver_ft,10023006
6,Green_Led_blink,PASS,PASS,,PASS,1.111445,PASS,PASS,0,93C3B55C-4702-4978-BDEF-1286762D4FE6,FK2322MRCM2AA01FC,2023-06-26 18:22:49,2023-06-26 18:25:56,RTQ236YM3401,monolith_receiver_ft,10023006
7,Check_Green_Led_blink,PASS,PASS,,PASS,1.700365,PASS,PASS,0,93C3B55C-4702-4978-BDEF-1286762D4FE6,FK2322MRCM2AA01FC,2023-06-26 18:22:49,2023-06-26 18:25:56,RTQ236YM3401,monolith_receiver_ft,10023006
8,Blue_Led_blink,PASS,PASS,,PASS,1.103876,PASS,PASS,0,93C3B55C-4702-4978-BDEF-1286762D4FE6,FK2322MRCM2AA01FC,2023-06-26 18:22:49,2023-06-26 18:25:56,RTQ236YM3401,monolith_receiver_ft,10023006
9,Check_Blue_Led_blink,PASS,PASS,,PASS,1.020487,PASS,PASS,0,93C3B55C-4702-4978-BDEF-1286762D4FE6,FK2322MRCM2AA01FC,2023-06-26 18:22:49,2023-06-26 18:25:56,RTQ236YM3401,monolith_receiver_ft,10023006
10,Flip_Dots_Display_7,PASS,PASS,,PASS,1.107134,PASS,PASS,0,93C3B55C-4702-4978-BDEF-1286762D4FE6,FK2322MRCM2AA01FC,2023-06-26 18:22:49,2023-06-26 18:25:56,RTQ236YM3401,monolith_receiver_ft,10023006
11,Check_Flip_Dots_Display_7,PASS,PASS,,PASS,2.932317,PASS,PASS,0,93C3B55C-4702-4978-BDEF-1286762D4FE6,FK2322MRCM2AA01FC,2023-06-26 18:22:49,2023-06-26 18:25:56,RTQ236YM3401,monolith_receiver_ft,10023006
12,Flip_Dots_Display_0,PASS,PASS,,PASS,1.108871,PASS,PASS,0,93C3B55C-4702-4978-BDEF-1286762D4FE6,FK2322MRCM2AA01FC,2023-06-26 18:22:49,2023-06-26 18:25:56,RTQ236YM3401,monolith_receiver_ft,10023006
13,Check_Flip_Dots_Display_0,PASS,PASS,,PASS,2.198341,PASS,PASS,0,93C3B55C-4702-4978-BDEF-1286762D4FE6,FK2322MRCM2AA01FC,2023-06-26 18:22:49,2023-06-26 18:25:56,RTQ236YM3401,monolith_receiver_ft,10023006
14,Bike_Key_NFC_Test_Start,PASS,PASS,,PASS,1.238057,PASS,PASS,0,93C3B55C-4702-4978-BDEF-1286762D4FE6,FK2322MRCM2AA01FC,2023-06-26 18:22:49,2023-06-26 18:25:56,RTQ236YM3401,monolith_receiver_ft,10023006
15,Bike_Key_NFC_Test_Measurement,1,300,,28,1.161888,PASS,PASS,0,93C3B55C-4702-4978-BDEF-1286762D4FE6,FK2322MRCM2AA01FC,2023-06-26 18:22:49,2023-06-26 18:25:56,RTQ236YM3401,monolith_receiver_ft,10023006
16,Transit_Card_NFC_Test_Start,PASS,PASS,,PASS,1.109166,PASS,PASS,0,93C3B55C-4702-4978-BDEF-1286762D4FE6,FK2322MRCM2AA01FC,2023-06-26 18:22:49,2023-06-26 18:25:56,RTQ236YM3401,monolith_receiver_ft,10023006
17,Transit_Card_NFC_Test_Measurement,1,300,,26,1.156175,PASS,PASS,0,93C3B55C-4702-4978-BDEF-1286762D4FE6,FK2322MRCM2AA01FC,2023-06-26 18:22:49,2023-06-26 18:25:56,RTQ236YM3401,monolith_receiver_ft,10023006
18,Enter_LPCD_Mode,PASS,PASS,,PASS,1.108088,PASS,PASS,0,93C3B55C-4702-4978-BDEF-1286762D4FE6,FK2322MRCM2AA01FC,2023-06-26 18:22:49,2023-06-26 18:25:56,RTQ236YM3401,monolith_receiver_ft,10023006
19,LPCD_Mode_UI_NFC_Current,4,350,uA,265.094801,4.287167,PASS,PASS,0,93C3B55C-4702-4978-BDEF-1286762D4FE6,FK2322MRCM2AA01FC,2023-06-26 18:22:49,2023-06-26 18:25:56,RTQ236YM3401,monolith_receiver_ft,10023006
