record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,ANT_resonant_frequency,13.6,13.85,MHz,13.687,9.110681,PASS,PASS,0,b969ddb4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01CB,2023-06-02 19:07:02,2023-06-02 19:10:32,STQ236YM3101,monolith_receiver_ft,10023006
2,Q_Factor_Value,23,34,,31.6097,0.0,PASS,PASS,0,b969ddb4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01CB,2023-06-02 19:07:02,2023-06-02 19:10:32,STQ236YM3101,monolith_receiver_ft,10023006
3,PN5190_Update,PASS,PASS,,PASS,8.607832,PASS,PASS,0,b969ddb4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01CB,2023-06-02 19:07:02,2023-06-02 19:10:32,STQ236YM3101,monolith_receiver_ft,10023006
4,RED_Led_blink,PASS,PASS,,PASS,1.095372,PASS,PASS,0,b969ddb4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01CB,2023-06-02 19:07:02,2023-06-02 19:10:32,STQ236YM3101,monolith_receiver_ft,10023006
5,Check_RED_Led_blink,PASS,PASS,,PASS,2.873305,PASS,PASS,0,b969ddb4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01CB,2023-06-02 19:07:02,2023-06-02 19:10:32,STQ236YM3101,monolith_receiver_ft,10023006
6,Green_Led_blink,PASS,PASS,,PASS,1.099352,PASS,PASS,0,b969ddb4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01CB,2023-06-02 19:07:02,2023-06-02 19:10:32,STQ236YM3101,monolith_receiver_ft,10023006
7,Check_Green_Led_blink,PASS,PASS,,PASS,1.296066,PASS,PASS,0,b969ddb4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01CB,2023-06-02 19:07:02,2023-06-02 19:10:32,STQ236YM3101,monolith_receiver_ft,10023006
8,Blue_Led_blink,PASS,PASS,,PASS,1.093367,PASS,PASS,0,b969ddb4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01CB,2023-06-02 19:07:02,2023-06-02 19:10:32,STQ236YM3101,monolith_receiver_ft,10023006
9,Check_Blue_Led_blink,PASS,PASS,,PASS,1.128976,PASS,PASS,0,b969ddb4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01CB,2023-06-02 19:07:02,2023-06-02 19:10:32,STQ236YM3101,monolith_receiver_ft,10023006
10,Flip_Dots_Display_7,PASS,PASS,,PASS,1.090365,PASS,PASS,0,b969ddb4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01CB,2023-06-02 19:07:02,2023-06-02 19:10:32,STQ236YM3101,monolith_receiver_ft,10023006
11,Check_Flip_Dots_Display_7,PASS,PASS,,PASS,3.356756,PASS,PASS,0,b969ddb4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01CB,2023-06-02 19:07:02,2023-06-02 19:10:32,STQ236YM3101,monolith_receiver_ft,10023006
12,Flip_Dots_Display_0,PASS,PASS,,PASS,1.094304,PASS,PASS,0,b969ddb4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01CB,2023-06-02 19:07:02,2023-06-02 19:10:32,STQ236YM3101,monolith_receiver_ft,10023006
13,Check_Flip_Dots_Display_0,PASS,PASS,,PASS,2.400224,PASS,PASS,0,b969ddb4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01CB,2023-06-02 19:07:02,2023-06-02 19:10:32,STQ236YM3101,monolith_receiver_ft,10023006
14,Bike_Key_NFC_Test_Start,PASS,PASS,,PASS,1.218251,PASS,PASS,0,b969ddb4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01CB,2023-06-02 19:07:02,2023-06-02 19:10:32,STQ236YM3101,monolith_receiver_ft,10023006
15,Bike_Key_NFC_Test_Measurement,1,300,,22,1.090327,PASS,PASS,0,b969ddb4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01CB,2023-06-02 19:07:02,2023-06-02 19:10:32,STQ236YM3101,monolith_receiver_ft,10023006
16,Transit_Card_NFC_Test_Start,PASS,PASS,,PASS,1.228281,PASS,PASS,0,b969ddb4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01CB,2023-06-02 19:07:02,2023-06-02 19:10:32,STQ236YM3101,monolith_receiver_ft,10023006
17,Transit_Card_NFC_Test_Measurement,1,300,,27,1.138333,PASS,PASS,0,b969ddb4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01CB,2023-06-02 19:07:02,2023-06-02 19:10:32,STQ236YM3101,monolith_receiver_ft,10023006
18,Enter_LPCD_Mode,PASS,PASS,,PASS,1.101436,PASS,PASS,0,b969ddb4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01CB,2023-06-02 19:07:02,2023-06-02 19:10:32,STQ236YM3101,monolith_receiver_ft,10023006
19,LPCD_Mode_UI_NFC_Current,106,350,uA,226.898748,4.28405,PASS,PASS,0,b969ddb4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01CB,2023-06-02 19:07:02,2023-06-02 19:10:32,STQ236YM3101,monolith_receiver_ft,10023006
