record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,ANT_resonant_frequency,13.6,13.85,MHz,13.732,9.121047,PASS,PASS,0,b95838a2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00F4,2023-06-06 12:52:20,2023-06-06 12:55:36,STQ236YM3101,monolith_receiver_ft,10023006
2,Q_Factor_Value,23,34,,28.9705,0.0,PASS,PASS,0,b95838a2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00F4,2023-06-06 12:52:20,2023-06-06 12:55:36,STQ236YM3101,monolith_receiver_ft,10023006
3,PN5190_Update,PASS,PASS,,PASS,8.295805,PASS,PASS,0,b95838a2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00F4,2023-06-06 12:52:20,2023-06-06 12:55:36,STQ236YM3101,monolith_receiver_ft,10023006
4,RED_Led_blink,PASS,PASS,,PASS,1.082137,PASS,PASS,0,b95838a2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00F4,2023-06-06 12:52:20,2023-06-06 12:55:36,STQ236YM3101,monolith_receiver_ft,10023006
5,Check_RED_Led_blink,PASS,PASS,,PASS,1.515656,PASS,PASS,0,b95838a2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00F4,2023-06-06 12:52:20,2023-06-06 12:55:36,STQ236YM3101,monolith_receiver_ft,10023006
6,Green_Led_blink,PASS,PASS,,PASS,1.088578,PASS,PASS,0,b95838a2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00F4,2023-06-06 12:52:20,2023-06-06 12:55:36,STQ236YM3101,monolith_receiver_ft,10023006
7,Check_Green_Led_blink,PASS,PASS,,PASS,3.864352,PASS,PASS,0,b95838a2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00F4,2023-06-06 12:52:20,2023-06-06 12:55:36,STQ236YM3101,monolith_receiver_ft,10023006
8,Blue_Led_blink,PASS,PASS,,PASS,1.087817,PASS,PASS,0,b95838a2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00F4,2023-06-06 12:52:20,2023-06-06 12:55:36,STQ236YM3101,monolith_receiver_ft,10023006
9,Check_Blue_Led_blink,PASS,PASS,,PASS,1.788218,PASS,PASS,0,b95838a2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00F4,2023-06-06 12:52:20,2023-06-06 12:55:36,STQ236YM3101,monolith_receiver_ft,10023006
10,Flip_Dots_Display_7,PASS,PASS,,PASS,1.091655,PASS,PASS,0,b95838a2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00F4,2023-06-06 12:52:20,2023-06-06 12:55:36,STQ236YM3101,monolith_receiver_ft,10023006
11,Check_Flip_Dots_Display_7,PASS,PASS,,PASS,2.749711,PASS,PASS,0,b95838a2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00F4,2023-06-06 12:52:20,2023-06-06 12:55:36,STQ236YM3101,monolith_receiver_ft,10023006
12,Flip_Dots_Display_0,PASS,PASS,,PASS,1.098478,PASS,PASS,0,b95838a2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00F4,2023-06-06 12:52:20,2023-06-06 12:55:36,STQ236YM3101,monolith_receiver_ft,10023006
13,Check_Flip_Dots_Display_0,PASS,PASS,,PASS,2.658925,PASS,PASS,0,b95838a2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00F4,2023-06-06 12:52:20,2023-06-06 12:55:36,STQ236YM3101,monolith_receiver_ft,10023006
14,Bike_Key_NFC_Test_Start,PASS,PASS,,PASS,1.215923,PASS,PASS,0,b95838a2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00F4,2023-06-06 12:52:20,2023-06-06 12:55:36,STQ236YM3101,monolith_receiver_ft,10023006
15,Bike_Key_NFC_Test_Measurement,1,300,,22,1.084742,PASS,PASS,0,b95838a2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00F4,2023-06-06 12:52:20,2023-06-06 12:55:36,STQ236YM3101,monolith_receiver_ft,10023006
16,Transit_Card_NFC_Test_Start,PASS,PASS,,PASS,1.263421,PASS,PASS,0,b95838a2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00F4,2023-06-06 12:52:20,2023-06-06 12:55:36,STQ236YM3101,monolith_receiver_ft,10023006
17,Transit_Card_NFC_Test_Measurement,1,300,,26,1.086195,PASS,PASS,0,b95838a2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00F4,2023-06-06 12:52:20,2023-06-06 12:55:36,STQ236YM3101,monolith_receiver_ft,10023006
18,Enter_LPCD_Mode,PASS,PASS,,PASS,1.853067,PASS,PASS,0,b95838a2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00F4,2023-06-06 12:52:20,2023-06-06 12:55:36,STQ236YM3101,monolith_receiver_ft,10023006
19,LPCD_Mode_UI_NFC_Current,106,350,uA,273.432005,4.283873,PASS,PASS,0,b95838a2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00F4,2023-06-06 12:52:20,2023-06-06 12:55:36,STQ236YM3101,monolith_receiver_ft,10023006
