record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,ANT_resonant_frequency,13.6,13.85,MHz,13.738,9.151936,PASS,PASS,0,b905f754-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0123,2023-06-05 14:53:41,2023-06-05 14:56:48,STQ236YM3101,monolith_receiver_ft,10023006
2,Q_Factor_Value,23,34,,28.9221,0.0,PASS,PASS,0,b905f754-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0123,2023-06-05 14:53:41,2023-06-05 14:56:48,STQ236YM3101,monolith_receiver_ft,10023006
3,PN5190_Update,PASS,PASS,,PASS,8.296012,PASS,PASS,0,b905f754-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0123,2023-06-05 14:53:41,2023-06-05 14:56:48,STQ236YM3101,monolith_receiver_ft,10023006
4,RED_Led_blink,PASS,PASS,,PASS,1.094353,PASS,PASS,0,b905f754-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0123,2023-06-05 14:53:41,2023-06-05 14:56:48,STQ236YM3101,monolith_receiver_ft,10023006
5,Check_RED_Led_blink,PASS,PASS,,PASS,1.443482,PASS,PASS,0,b905f754-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0123,2023-06-05 14:53:41,2023-06-05 14:56:48,STQ236YM3101,monolith_receiver_ft,10023006
6,Green_Led_blink,PASS,PASS,,PASS,1.092389,PASS,PASS,0,b905f754-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0123,2023-06-05 14:53:41,2023-06-05 14:56:48,STQ236YM3101,monolith_receiver_ft,10023006
7,Check_Green_Led_blink,PASS,PASS,,PASS,1.950996,PASS,PASS,0,b905f754-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0123,2023-06-05 14:53:41,2023-06-05 14:56:48,STQ236YM3101,monolith_receiver_ft,10023006
8,Blue_Led_blink,PASS,PASS,,PASS,1.091374,PASS,PASS,0,b905f754-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0123,2023-06-05 14:53:41,2023-06-05 14:56:48,STQ236YM3101,monolith_receiver_ft,10023006
9,Check_Blue_Led_blink,PASS,PASS,,PASS,0.727847,PASS,PASS,0,b905f754-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0123,2023-06-05 14:53:41,2023-06-05 14:56:48,STQ236YM3101,monolith_receiver_ft,10023006
10,Flip_Dots_Display_7,PASS,PASS,,PASS,1.098378,PASS,PASS,0,b905f754-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0123,2023-06-05 14:53:41,2023-06-05 14:56:48,STQ236YM3101,monolith_receiver_ft,10023006
11,Check_Flip_Dots_Display_7,PASS,PASS,,PASS,2.013652,PASS,PASS,0,b905f754-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0123,2023-06-05 14:53:41,2023-06-05 14:56:48,STQ236YM3101,monolith_receiver_ft,10023006
12,Flip_Dots_Display_0,PASS,PASS,,PASS,1.109363,PASS,PASS,0,b905f754-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0123,2023-06-05 14:53:41,2023-06-05 14:56:48,STQ236YM3101,monolith_receiver_ft,10023006
13,Check_Flip_Dots_Display_0,PASS,PASS,,PASS,1.278697,PASS,PASS,0,b905f754-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0123,2023-06-05 14:53:41,2023-06-05 14:56:48,STQ236YM3101,monolith_receiver_ft,10023006
14,Bike_Key_NFC_Test_Start,PASS,PASS,,PASS,1.222294,PASS,PASS,0,b905f754-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0123,2023-06-05 14:53:41,2023-06-05 14:56:48,STQ236YM3101,monolith_receiver_ft,10023006
15,Bike_Key_NFC_Test_Measurement,1,300,,22,1.092325,PASS,PASS,0,b905f754-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0123,2023-06-05 14:53:41,2023-06-05 14:56:48,STQ236YM3101,monolith_receiver_ft,10023006
16,Transit_Card_NFC_Test_Start,PASS,PASS,,PASS,1.219271,PASS,PASS,0,b905f754-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0123,2023-06-05 14:53:41,2023-06-05 14:56:48,STQ236YM3101,monolith_receiver_ft,10023006
17,Transit_Card_NFC_Test_Measurement,1,300,,27,1.145291,PASS,PASS,0,b905f754-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0123,2023-06-05 14:53:41,2023-06-05 14:56:48,STQ236YM3101,monolith_receiver_ft,10023006
18,Enter_LPCD_Mode,PASS,PASS,,PASS,1.108353,PASS,PASS,0,b905f754-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0123,2023-06-05 14:53:41,2023-06-05 14:56:48,STQ236YM3101,monolith_receiver_ft,10023006
19,LPCD_Mode_UI_NFC_Current,106,350,uA,227.396271,4.285072,PASS,PASS,0,b905f754-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0123,2023-06-05 14:53:41,2023-06-05 14:56:48,STQ236YM3101,monolith_receiver_ft,10023006
