record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.020998,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
2,opmode_force_dev_mode,PASS,PASS,,PASS,1.305251,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
3,opmode_get_state,PASS,PASS,,PASS,1.197304,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
4,FW_Version,2023.34.102,2023.34.102,,2023.34.102,2.064827,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
5,HW_Version,Solar,Solar,,Solar,1.037409,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
6,BQ_charger_ON,PASS,PASS,,PASS,1.173328,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
7,TST_Battery2_V,3,4.3,V,4.080,0.000000,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
8,TST_Battery2_C,-10000,200000,uA,-00139.0,0.000000,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
9,temp_by_mcu_sensor_Vbatt_and_RP12V,10,40,C,22.000,1.242272,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
10,Speaker_Measurement,80,100,dB,94.500000,0.699594,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
11,modem_disable_status,PASS,PASS,,PASS,3.000298,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
12,factory_mode_on,PASS,PASS,,PASS,10.308079,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
13,LTE_19199_Power,-35,-6,dBm,-22.796967,3.182164,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
14,LTE_19199_Frequency,1.9095,1.9105,GHz,1.910000,0.000000,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
15,LTE_23010_Power,-28,-8,dBm,-19.663952,3.070312,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
16,LTE_23010_Frequency,0.6985,0.6995,GHz,0.699100,0.000000,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
17,factory_mode_off,PASS,PASS,,PASS,3.000379,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
18,modem_enable_status,PASS,PASS,,PASS,0.994431,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
19,NFC_IN_Status,PASS,PASS,,PASS,0.100890,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
20,Triangle_NFC_Run_Test,PASS,PASS,,PASS,1.184320,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
21,NFC_Detect_Measurement,PASS,PASS,,PASS,1.176326,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
22,IMEI,1.00E+14,1.00E+15,,869965069806580,0.984423,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
23,ICCID,1.00E+19,1.00E+20,,89430301722336359003,0.973460,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
24,opmode_clear_forced_state,PASS,PASS,,PASS,1.184323,PASS,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
25,charge_on,PASS,PASS,,FAIL,67.721348,FAIL,FAIL,201017,9C1F2876-62C3-4B6A-AD73-4E78D6F8020D,FK2332MFCT1AA000E,2023-12-22 14:04:13,2023-12-22 14:07:22,1QAZ,monolith_cassette_ft,10023023
