record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,opmode_force_dev_mode,PASS,PASS,,PASS,1.351227,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
2,opmode_get_state,PASS,PASS,,PASS,1.211288,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
3,Recovery_port_check,PASS,PASS,,PASS,1.364194,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
4,FW_Version,2023.34.102,2023.34.102,,2023.34.102,1.105363,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
5,NonCharging_SKU_Hw_Version1,Solar,Solar,,Solar,1.091387,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
6,BQ_charger_ON,PASS,PASS,,PASS,1.238286,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
7,TST_Battery2,PASS,PASS,,PASS,1.255260,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
8,TST_Battery2_V,3.1,4.1,V,3.845,0.000000,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
9,TST_Battery2_C,-10000,200000,uA,091966.0,0.000000,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
10,BQ_charger_OFF,PASS,PASS,,PASS,1.215286,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
11,TST_Battery1,PASS,PASS,,PASS,1.245270,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
12,TST_Battery1_V,3.1,4.1,V,3.748,0.000000,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
13,TST_Battery1_C,-10000,200000,uA,000593.0,0.000000,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
14,BQ_charger_ON,PASS,PASS,,PASS,1.211301,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
15,Status_1,1,1,,1,1.225278,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
16,Temp_with_rp_charge,10,40,C,25.000,1.282260,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
17,ClawLock_unlock_cmd_send,PASS,PASS,,PASS,1.236281,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
18,ClawLock_Is_Unlock,PASS,PASS,,PASS,1.272248,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
19,Triangle_NFC_Insert,PASS,PASS,,PASS,9.911334,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
20,ClawLock_lock_cmd_send,PASS,PASS,,PASS,1.419161,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
21,ClawLock_Is_lock,PASS,PASS,,PASS,1.816943,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
22,Human_Check_ClawLOCK_Lock,PASS,PASS,,PASS,7.901897,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
23,pp75V_sense_voltage,72,76,V,74.276,0.000000,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
24,charge_ntc1_sense,-45,-35,C,-40.000,0.000000,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
25,charge_ntc2_sense,-45,-35,C,-40.000,0.000000,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
26,pp12v0_chg_charge_status,1,1,,1,1.284241,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
27,charger_init,PASS,PASS,,PASS,1.217295,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
28,charger_set,PASS,PASS,,PASS,1.410178,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
29,enable_GPIO_CHG_EN,PASS,PASS,,PASS,1.384202,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
30,VCHG_TRIANGLE_Voltage_ON,57.5,58.5,V,58.0,1.999881,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
31,disable_GPIO_CHG_EN,PASS,PASS,,PASS,1.355233,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
32,VCHG_TRIANGLE_Voltage_OFF,0,2,V,0.4,2.000706,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
33,TEST_nfc_rideable_run,PASS,PASS,,PASS,1.365203,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
34,TEST_Triangle_NFC,PASS,PASS,,PASS,1.233287,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
35,ClawLock_unlock_cmd_send,PASS,PASS,,PASS,1.229277,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
36,ClawLock_Is_Unlock,PASS,PASS,,PASS,1.296253,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
37,Triangle_NFC_Pull_Out,PASS,PASS,,PASS,3.192163,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
38,Human_Check_Sound_On,PASS,PASS,,PASS,2.917491,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
39,Human_Check_Sound_Off,PASS,PASS,,PASS,1.068568,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
40,Human_Check_FlipDot_On,PASS,PASS,,PASS,1.282785,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
41,Human_Check_FlipDot_Off,PASS,PASS,,PASS,1.160459,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
42,TEST_bike_key_nfc_user_run,PASS,PASS,,PASS,1.218295,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
43,TEST_bike_key_total_detect,PASS,PASS,,PASS,1.218298,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
44,TEST_transit_card_nfc_user_run,PASS,PASS,,PASS,1.244282,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
45,TEST_transit_card_total_detect,PASS,PASS,,PASS,1.252277,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
46,ICCID,1.00E+19,1.00E+20,,89430301722235568449,1.064386,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
47,IMEI,1.00E+14,1.00E+15,,869965065816369,1.075377,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
48,opmode_clear_forced_state,PASS,PASS,,PASS,1.272264,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
49,ship_mode,PASS,PASS,,PASS,1.232290,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
50,FlipDot_Red_On,PASS,PASS,,PASS,1.298231,PASS,PASS,0,843C8622-9C3C-4A28-AD69-063F9C6316BA,FK2332MFCT1AA000B,2023-12-21 16:54:00,2023-12-21 16:58:02,1QAZ,monolith_bollard_ft,10023020
