record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.009000,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
2,opmode_force_dev_mode,PASS,PASS,,PASS,1.315237,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
3,opmode_get_state,PASS,PASS,,PASS,1.192303,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
4,FW_Version,2023.34.102,2023.34.102,,2023.34.102,0.986422,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
5,HW_Version,Solar,Solar,,Solar,1.020415,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
6,BQ_charger_ON,PASS,PASS,,PASS,1.194317,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
7,TST_Battery2_V,3,4.3,V,4.153,0.000000,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
8,TST_Battery2_C,-10000,200000,uA,000079.0,0.000000,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
9,temp_by_mcu_sensor_Vbatt_and_RP12V,10,40,C,23.000,1.215310,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
10,Speaker_Measurement,80,100,dB,94.000000,0.694560,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
11,modem_disable_status,PASS,PASS,,PASS,2.999521,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
12,factory_mode_on,PASS,PASS,,PASS,3.000626,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
13,LTE_19199_Power,-35,-6,dBm,-28.736389,3.058307,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
14,LTE_19199_Frequency,1.9095,1.9105,GHz,1.910000,0.000956,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
15,LTE_23010_Power,-28,-8,dBm,-20.845577,3.072301,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
16,LTE_23010_Frequency,0.6985,0.6995,GHz,0.699100,0.000984,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
17,factory_mode_off,PASS,PASS,,PASS,3.000572,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
18,modem_enable_status,PASS,PASS,,PASS,0.990438,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
19,NFC_IN_Status,PASS,PASS,,PASS,0.111936,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
20,Triangle_NFC_Run_Test,PASS,PASS,,PASS,1.218299,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
21,NFC_Detect_Measurement,PASS,PASS,,PASS,1.196314,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
22,IMEI,1.00E+14,1.00E+15,,869965065816765,0.990432,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
23,ICCID,1.00E+19,1.00E+20,,89430301722229183338,0.975444,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
24,opmode_clear_forced_state,PASS,PASS,,PASS,1.202312,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
25,charge_on,PASS,PASS,,PASS,1.238239,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
26,pp75V_sense_voltage,72,76,V,73.760,0.000000,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
27,charge_ntc1_sense,74,94,C,85.000,0.000999,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
28,charge_ntc2_sense,74,94,C,85.000,0.000000,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
29,charger_init,PASS,PASS,,PASS,1.263276,PASS,PASS,0,A3F0F156-D1FF-44D3-857A-9EBC2760076D,FK2348MFAT3AA0002,2023-12-22 15:25:52,2023-12-22 15:28:26,1QAZ,monolith_cassette_ft,10023023
