record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,ANT_resonant_frequency,13.6,13.85,MHz,13.686,9.189812,PASS,PASS,0,b8e3d796-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01AA,2023-06-03 11:15:00,2023-06-03 11:18:09,STQ236YM3101,monolith_receiver_ft,10023006
2,Q_Factor_Value,23,34,,29.817,0.0,PASS,PASS,0,b8e3d796-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01AA,2023-06-03 11:15:00,2023-06-03 11:18:09,STQ236YM3101,monolith_receiver_ft,10023006
3,PN5190_Update,PASS,PASS,,PASS,8.624126,PASS,PASS,0,b8e3d796-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01AA,2023-06-03 11:15:00,2023-06-03 11:18:09,STQ236YM3101,monolith_receiver_ft,10023006
4,RED_Led_blink,PASS,PASS,,PASS,1.104368,PASS,PASS,0,b8e3d796-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01AA,2023-06-03 11:15:00,2023-06-03 11:18:09,STQ236YM3101,monolith_receiver_ft,10023006
5,Check_RED_Led_blink,PASS,PASS,,PASS,1.846326,PASS,PASS,0,b8e3d796-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01AA,2023-06-03 11:15:00,2023-06-03 11:18:09,STQ236YM3101,monolith_receiver_ft,10023006
6,Green_Led_blink,PASS,PASS,,PASS,1.122355,PASS,PASS,0,b8e3d796-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01AA,2023-06-03 11:15:00,2023-06-03 11:18:09,STQ236YM3101,monolith_receiver_ft,10023006
7,Check_Green_Led_blink,PASS,PASS,,PASS,0.879056,PASS,PASS,0,b8e3d796-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01AA,2023-06-03 11:15:00,2023-06-03 11:18:09,STQ236YM3101,monolith_receiver_ft,10023006
8,Blue_Led_blink,PASS,PASS,,PASS,1.102369,PASS,PASS,0,b8e3d796-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01AA,2023-06-03 11:15:00,2023-06-03 11:18:09,STQ236YM3101,monolith_receiver_ft,10023006
9,Check_Blue_Led_blink,PASS,PASS,,PASS,1.020844,PASS,PASS,0,b8e3d796-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01AA,2023-06-03 11:15:00,2023-06-03 11:18:09,STQ236YM3101,monolith_receiver_ft,10023006
10,Flip_Dots_Display_7,PASS,PASS,,PASS,1.104249,PASS,PASS,0,b8e3d796-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01AA,2023-06-03 11:15:00,2023-06-03 11:18:09,STQ236YM3101,monolith_receiver_ft,10023006
11,Check_Flip_Dots_Display_7,PASS,PASS,,PASS,1.007011,PASS,PASS,0,b8e3d796-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01AA,2023-06-03 11:15:00,2023-06-03 11:18:09,STQ236YM3101,monolith_receiver_ft,10023006
12,Flip_Dots_Display_0,PASS,PASS,,PASS,1.105551,PASS,PASS,0,b8e3d796-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01AA,2023-06-03 11:15:00,2023-06-03 11:18:09,STQ236YM3101,monolith_receiver_ft,10023006
13,Check_Flip_Dots_Display_0,PASS,PASS,,PASS,1.153534,PASS,PASS,0,b8e3d796-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01AA,2023-06-03 11:15:00,2023-06-03 11:18:09,STQ236YM3101,monolith_receiver_ft,10023006
14,Bike_Key_NFC_Test_Start,PASS,PASS,,PASS,1.238063,PASS,PASS,0,b8e3d796-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01AA,2023-06-03 11:15:00,2023-06-03 11:18:09,STQ236YM3101,monolith_receiver_ft,10023006
15,Bike_Key_NFC_Test_Measurement,1,300,,18,1.112309,PASS,PASS,0,b8e3d796-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01AA,2023-06-03 11:15:00,2023-06-03 11:18:09,STQ236YM3101,monolith_receiver_ft,10023006
16,Transit_Card_NFC_Test_Start,PASS,PASS,,PASS,1.112313,PASS,PASS,0,b8e3d796-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01AA,2023-06-03 11:15:00,2023-06-03 11:18:09,STQ236YM3101,monolith_receiver_ft,10023006
17,Transit_Card_NFC_Test_Measurement,1,300,,26,1.106321,PASS,PASS,0,b8e3d796-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01AA,2023-06-03 11:15:00,2023-06-03 11:18:09,STQ236YM3101,monolith_receiver_ft,10023006
18,Enter_LPCD_Mode,PASS,PASS,,PASS,1.105654,PASS,PASS,0,b8e3d796-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01AA,2023-06-03 11:15:00,2023-06-03 11:18:09,STQ236YM3101,monolith_receiver_ft,10023006
19,LPCD_Mode_UI_NFC_Current,106,350,uA,261.142868,4.285904,PASS,PASS,0,b8e3d796-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01AA,2023-06-03 11:15:00,2023-06-03 11:18:09,STQ236YM3101,monolith_receiver_ft,10023006
