record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,ANT_resonant_frequency,13.6,13.85,MHz,13.703,9.179266,PASS,PASS,0,b8a2b5a4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01F6,2023-06-03 10:17:34,2023-06-03 10:20:46,STQ236YM3101,monolith_receiver_ft,10023006
2,Q_Factor_Value,23,34,,30.6555,0.0,PASS,PASS,0,b8a2b5a4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01F6,2023-06-03 10:17:34,2023-06-03 10:20:46,STQ236YM3101,monolith_receiver_ft,10023006
3,PN5190_Update,PASS,PASS,,PASS,8.331221,PASS,PASS,0,b8a2b5a4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01F6,2023-06-03 10:17:34,2023-06-03 10:20:46,STQ236YM3101,monolith_receiver_ft,10023006
4,RED_Led_blink,PASS,PASS,,PASS,1.110354,PASS,PASS,0,b8a2b5a4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01F6,2023-06-03 10:17:34,2023-06-03 10:20:46,STQ236YM3101,monolith_receiver_ft,10023006
5,Check_RED_Led_blink,PASS,PASS,,PASS,1.616453,PASS,PASS,0,b8a2b5a4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01F6,2023-06-03 10:17:34,2023-06-03 10:20:46,STQ236YM3101,monolith_receiver_ft,10023006
6,Green_Led_blink,PASS,PASS,,PASS,1.118382,PASS,PASS,0,b8a2b5a4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01F6,2023-06-03 10:17:34,2023-06-03 10:20:46,STQ236YM3101,monolith_receiver_ft,10023006
7,Check_Green_Led_blink,PASS,PASS,,PASS,1.646629,PASS,PASS,0,b8a2b5a4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01F6,2023-06-03 10:17:34,2023-06-03 10:20:46,STQ236YM3101,monolith_receiver_ft,10023006
8,Blue_Led_blink,PASS,PASS,,PASS,1.146346,PASS,PASS,0,b8a2b5a4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01F6,2023-06-03 10:17:34,2023-06-03 10:20:46,STQ236YM3101,monolith_receiver_ft,10023006
9,Check_Blue_Led_blink,PASS,PASS,,PASS,0.736587,PASS,PASS,0,b8a2b5a4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01F6,2023-06-03 10:17:34,2023-06-03 10:20:46,STQ236YM3101,monolith_receiver_ft,10023006
10,Flip_Dots_Display_7,PASS,PASS,,PASS,1.150343,PASS,PASS,0,b8a2b5a4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01F6,2023-06-03 10:17:34,2023-06-03 10:20:46,STQ236YM3101,monolith_receiver_ft,10023006
11,Check_Flip_Dots_Display_7,PASS,PASS,,PASS,3.639905,PASS,PASS,0,b8a2b5a4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01F6,2023-06-03 10:17:34,2023-06-03 10:20:46,STQ236YM3101,monolith_receiver_ft,10023006
12,Flip_Dots_Display_0,PASS,PASS,,PASS,1.115349,PASS,PASS,0,b8a2b5a4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01F6,2023-06-03 10:17:34,2023-06-03 10:20:46,STQ236YM3101,monolith_receiver_ft,10023006
13,Check_Flip_Dots_Display_0,PASS,PASS,,PASS,3.228141,PASS,PASS,0,b8a2b5a4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01F6,2023-06-03 10:17:34,2023-06-03 10:20:46,STQ236YM3101,monolith_receiver_ft,10023006
14,Bike_Key_NFC_Test_Start,PASS,PASS,,PASS,1.243274,PASS,PASS,0,b8a2b5a4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01F6,2023-06-03 10:17:34,2023-06-03 10:20:46,STQ236YM3101,monolith_receiver_ft,10023006
15,Bike_Key_NFC_Test_Measurement,1,300,,22,1.111337,PASS,PASS,0,b8a2b5a4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01F6,2023-06-03 10:17:34,2023-06-03 10:20:46,STQ236YM3101,monolith_receiver_ft,10023006
16,Transit_Card_NFC_Test_Start,PASS,PASS,,PASS,1.09932,PASS,PASS,0,b8a2b5a4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01F6,2023-06-03 10:17:34,2023-06-03 10:20:46,STQ236YM3101,monolith_receiver_ft,10023006
17,Transit_Card_NFC_Test_Measurement,1,300,,27,1.205258,PASS,PASS,0,b8a2b5a4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01F6,2023-06-03 10:17:34,2023-06-03 10:20:46,STQ236YM3101,monolith_receiver_ft,10023006
18,Enter_LPCD_Mode,PASS,PASS,,PASS,1.112345,PASS,PASS,0,b8a2b5a4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01F6,2023-06-03 10:17:34,2023-06-03 10:20:46,STQ236YM3101,monolith_receiver_ft,10023006
19,LPCD_Mode_UI_NFC_Current,106,350,uA,316.720878,4.288013,PASS,PASS,0,b8a2b5a4-0717-11ee-be4d-acde48001122,FK2322MRCM2AA01F6,2023-06-03 10:17:34,2023-06-03 10:20:46,STQ236YM3101,monolith_receiver_ft,10023006
